candidate_cache_version,match_id,team_id,start_event_id,label_counterattack,regain_type,match_period,start_ts,attacking_left,stop_reason,first_action_type,first_action_time_s,tracking_start_dt_s,source_label,short_duration_s,in_play_2s,event_count_pass_2s,event_count_touch_2s,event_count_duel_2s,event_count_clearance_2s,event_count_shot_2s,mid_duration_s,in_play_5s,event_count_pass_5s,event_count_touch_5s,event_count_duel_5s,event_count_clearance_5s,event_count_shot_5s,ten_duration_s,in_play_10s,event_count_pass_10s,event_count_touch_10s,event_count_duel_10s,event_count_clearance_10s,event_count_shot_10s,fifteen_duration_s,in_play_15s,event_count_pass_15s,event_count_touch_15s,event_count_duel_15s,event_count_clearance_15s,event_count_shot_15s,long_duration_s,in_play_20s,event_count_pass_20s,event_count_touch_20s,event_count_duel_20s,event_count_clearance_20s,event_count_shot_20s,short_start_progress_m,short_start_zone,short_start_goal_distance_m,short_min_goal_distance_m,short_end_progress_m,short_progression_goal_m,short_progression_x_m,short_directness_goal,short_avg_progress_speed_mps,mid_start_progress_m,mid_start_zone,mid_start_goal_distance_m,mid_min_goal_distance_m,mid_end_progress_m,mid_progression_goal_m,mid_progression_x_m,mid_directness_goal,mid_avg_progress_speed_mps,ten_start_progress_m,ten_start_zone,ten_start_goal_distance_m,ten_min_goal_distance_m,ten_end_progress_m,ten_progression_goal_m,ten_progression_x_m,ten_directness_goal,ten_avg_progress_speed_mps,fifteen_start_progress_m,fifteen_start_zone,fifteen_start_goal_distance_m,fifteen_min_goal_distance_m,fifteen_end_progress_m,fifteen_progression_goal_m,fifteen_progression_x_m,fifteen_directness_goal,fifteen_avg_progress_speed_mps,long_start_progress_m,long_start_zone,long_start_goal_distance_m,long_min_goal_distance_m,long_end_progress_m,long_progression_goal_m,long_progression_x_m,long_directness_goal,long_avg_progress_speed_mps,tracking_start_x_m_raw,tracking_start_y_m_raw
6,5706358,11950,2575163947,0,interception,2H,4207.893,1,opponent_on_ball,none,,0.1069999999999709,Spain U21 - Romania U21,2.0,1.893000000000029,0,0,0,0,0,2.2839999999996508,2.17699999999968,0,0,0,0,0,2.2839999999996508,2.17699999999968,0,0,0,0,0,2.2839999999996508,2.17699999999968,0,0,0,0,0,2.2839999999996508,2.17699999999968,0,0,0,0,0,4.159999999999997,defensive_third,102.08738266798694,101.03675568821475,6.1299999999999955,1.0506269797721899,1.9699999999999989,0.8412974271289887,0.5588441381766643,4.159999999999997,defensive_third,102.08738266798694,101.03675568821475,6.189999999999998,1.0506269797721899,2.030000000000001,0.8029158519039716,0.48640137952419477,4.159999999999997,defensive_third,102.08738266798694,101.03675568821475,6.189999999999998,1.0506269797721899,2.030000000000001,0.8029158519039716,0.48640137952419477,4.159999999999997,defensive_third,102.08738266798694,101.03675568821475,6.189999999999998,1.0506269797721899,2.030000000000001,0.8029158519039716,0.48640137952419477,4.159999999999997,defensive_third,102.08738266798694,101.03675568821475,6.189999999999998,1.0506269797721899,2.030000000000001,0.8029158519039716,0.48640137952419477,48.34,-15.909999999999997
6,5706358,1604,2575164199,0,duel_regain,2H,4263.029,0,opponent_on_ball,none,,0.01099999999951251,Spain U21 - Romania U21,1.2819999999992433,1.2819999999992433,0,0,0,0,0,1.2819999999992433,1.2819999999992433,0,0,0,0,0,1.2819999999992433,1.2819999999992433,0,0,0,0,0,1.2819999999992433,1.2819999999992433,0,0,0,0,0,1.2819999999992433,1.2819999999992433,0,0,0,0,0,43.92,middle_third,62.88773568828822,62.88297782389126,43.87,0.004757864396957245,0.0,0.055072626459248174,0.00383698741690168,43.92,middle_third,62.88773568828822,62.88297782389126,43.87,0.004757864396957245,0.0,0.055072626459248174,0.00383698741690168,43.92,middle_third,62.88773568828822,62.88297782389126,43.87,0.004757864396957245,0.0,0.055072626459248174,0.00383698741690168,43.92,middle_third,62.88773568828822,62.88297782389126,43.87,0.004757864396957245,0.0,0.055072626459248174,0.00383698741690168,43.92,middle_third,62.88773568828822,62.88297782389126,43.87,0.004757864396957245,0.0,0.055072626459248174,0.00383698741690168,-8.579999999999998,-14.969999999999999
6,5706358,11950,2575163960,0,interception,2H,4322.112,1,opponent_on_ball,none,,0.08799999999973807,Spain U21 - Romania U21,2.0,1.912000000000262,0,0,0,0,0,5.0,4.0,0,0,0,0,0,5.073999999999614,4.0,0,0,0,0,0,5.073999999999614,4.0,0,0,0,0,0,5.073999999999614,4.0,0,0,0,0,0,3.1200000000000045,defensive_third,101.8946873001728,88.11370494991117,7.030000000000001,13.780982350261638,14.489999999999995,0.571343419146817,7.330309760777042,3.1200000000000045,defensive_third,101.8946873001728,88.11370494991117,-1.4200000000000017,13.780982350261638,14.489999999999995,0.404697527653179,2.823971793086338,3.1200000000000045,defensive_third,101.8946873001728,88.11370494991117,-1.3199999999999932,13.780982350261638,14.489999999999995,0.40408389809199985,2.778423860939826,3.1200000000000045,defensive_third,101.8946873001728,88.11370494991117,-1.3199999999999932,13.780982350261638,14.489999999999995,0.40408389809199985,2.778423860939826,3.1200000000000045,defensive_third,101.8946873001728,88.11370494991117,-1.3199999999999932,13.780982350261638,14.489999999999995,0.40408389809199985,2.778423860939826,49.379999999999995,1.7299999999999969
6,5706358,11950,2575163967,0,interception,2H,4338.322,1,opponent_on_ball,touch,1.2339999999994689,0.0020000000004074536,Spain U21 - Romania U21,1.2339999999994689,1.2339999999994689,0,1,0,0,0,1.2339999999994689,1.2339999999994689,0,1,0,0,0,1.2339999999994689,1.2339999999994689,0,1,0,0,0,1.2339999999994689,1.2339999999994689,0,1,0,0,0,1.2339999999994689,1.2339999999994689,0,1,0,0,0,0.37000000000000455,defensive_third,109.62381584309131,109.50276754493468,0.45000000000000284,0.12104829815662299,0.0799999999999983,0.5190285114056842,0.10435198116943385,0.37000000000000455,defensive_third,109.62381584309131,109.50276754493468,0.45000000000000284,0.12104829815662299,0.0799999999999983,0.5190285114056842,0.10435198116943385,0.37000000000000455,defensive_third,109.62381584309131,109.50276754493468,0.45000000000000284,0.12104829815662299,0.0799999999999983,0.5190285114056842,0.10435198116943385,0.37000000000000455,defensive_third,109.62381584309131,109.50276754493468,0.45000000000000284,0.12104829815662299,0.0799999999999983,0.5190285114056842,0.10435198116943385,0.37000000000000455,defensive_third,109.62381584309131,109.50276754493468,0.45000000000000284,0.12104829815662299,0.0799999999999983,0.5190285114056842,0.10435198116943385,52.129999999999995,32.71
6,5706358,11950,2575163978,0,interception,2H,4368.424,1,game_interruption,none,,0.01599999999962165,Spain U21 - Romania U21,2.0,2.0,0,0,0,0,0,4.372000000000298,3.3760000000002037,0,0,0,0,0,4.372000000000298,3.3760000000002037,0,0,0,0,0,4.372000000000298,3.3760000000002037,0,0,0,0,0,4.372000000000298,3.3760000000002037,0,0,0,0,0,5.609999999999999,defensive_third,99.42971487437748,99.42971487437748,5.469999999999999,0.0,0.0,0.0,0.0,5.609999999999999,defensive_third,99.42971487437748,99.42971487437748,5.590000000000003,0.0,0.0,0.0,0.0,5.609999999999999,defensive_third,99.42971487437748,99.42971487437748,5.590000000000003,0.0,0.0,0.0,0.0,5.609999999999999,defensive_third,99.42971487437748,99.42971487437748,5.590000000000003,0.0,0.0,0.0,0.0,5.609999999999999,defensive_third,99.42971487437748,99.42971487437748,5.590000000000003,0.0,0.0,0.0,0.0,46.89,2.8099999999999987
6,5706358,1604,2575164255,0,interception,2H,4651.901,0,game_interruption,none,,0.01900000000023283,Spain U21 - Romania U21,2.0,2.0,0,0,0,0,0,2.382999999999811,2.338999999999942,0,0,0,0,0,2.382999999999811,2.338999999999942,0,0,0,0,0,2.382999999999811,2.338999999999942,0,0,0,0,0,2.382999999999811,2.338999999999942,0,0,0,0,0,76.31,attacking_third,44.296485187879185,44.23824702675277,76.4,0.05823816112641822,0.09000000000000341,0.6737463912708507,0.029713347513478133,76.31,attacking_third,44.296485187879185,44.184210980847,76.52,0.11227420703218627,0.20999999999999375,0.2700219988599138,0.04757381653906858,76.31,attacking_third,44.296485187879185,44.184210980847,76.52,0.11227420703218627,0.20999999999999375,0.2700219988599138,0.04757381653906858,76.31,attacking_third,44.296485187879185,44.184210980847,76.52,0.11227420703218627,0.20999999999999375,0.2700219988599138,0.04757381653906858,76.31,attacking_third,44.296485187879185,44.184210980847,76.52,0.11227420703218627,0.20999999999999375,0.2700219988599138,0.04757381653906858,23.810000000000002,33.75
6,5706358,11950,2575164025,0,interception,2H,4767.409,1,opponent_on_ball,clearance,1.9940000000005966,0.009000000000014552,Spain U21 - Romania U21,1.9940000000005966,1.9940000000005966,0,0,0,1,0,1.9940000000005966,1.9940000000005966,0,0,0,1,0,1.9940000000005966,1.9940000000005966,0,0,0,1,0,1.9940000000005966,1.9940000000005966,0,0,0,1,0,1.9940000000005966,1.9940000000005966,0,0,0,1,0,35.3,middle_third,72.59880233171894,63.302557610257736,41.4,9.296244721461207,6.470000000000006,0.9560945807867086,4.7429820007454255,35.3,middle_third,72.59880233171894,63.302557610257736,41.4,9.296244721461207,6.470000000000006,0.9560945807867086,4.7429820007454255,35.3,middle_third,72.59880233171894,63.302557610257736,41.4,9.296244721461207,6.470000000000006,0.9560945807867086,4.7429820007454255,35.3,middle_third,72.59880233171894,63.302557610257736,41.4,9.296244721461207,6.470000000000006,0.9560945807867086,4.7429820007454255,35.3,middle_third,72.59880233171894,63.302557610257736,41.4,9.296244721461207,6.470000000000006,0.9560945807867086,4.7429820007454255,17.200000000000003,20.310000000000002
6,5706358,1604,2575164267,0,duel_regain,2H,4830.079,0,game_interruption,none,,0.0010000000002037268,Spain U21 - Romania U21,2.0,2.0,0,0,0,0,0,2.936000000000604,2.936000000000604,0,0,0,0,0,2.936000000000604,2.936000000000604,0,0,0,0,0,2.936000000000604,2.936000000000604,0,0,0,0,0,2.936000000000604,2.936000000000604,0,0,0,0,0,72.57,attacking_third,43.54524658329541,43.54524658329541,69.76,0.0,0.0,0.0,0.0,72.57,attacking_third,43.54524658329541,43.54524658329541,68.4,0.0,0.0,0.0,0.0,72.57,attacking_third,43.54524658329541,43.54524658329541,68.4,0.0,0.0,0.0,0.0,72.57,attacking_third,43.54524658329541,43.54524658329541,68.4,0.0,0.0,0.0,0.0,72.57,attacking_third,43.54524658329541,43.54524658329541,68.4,0.0,0.0,0.0,0.0,20.069999999999993,29.06
6,5706358,11950,2575164060,0,interception,2H,4922.44,1,opponent_on_ball,none,,0.0,Spain U21 - Romania U21,2.0,0.0,0,0,0,0,0,2.9200000000000728,0.0,0,0,0,0,0,2.9200000000000728,0.0,0,0,0,0,0,2.9200000000000728,0.0,0,0,0,0,0,2.9200000000000728,0.0,0,0,0,0,0,-1.2399999999999949,defensive_third,112.0491396664874,110.75763856276461,0.1599999999999966,1.2915011037227941,1.5499999999999972,0.837209144367313,0.6457505518613971,-1.2399999999999949,defensive_third,112.0491396664874,110.75763856276461,0.15000000000000568,1.2915011037227941,1.5499999999999972,0.7014988312900107,0.44229489853519244,-1.2399999999999949,defensive_third,112.0491396664874,110.75763856276461,0.15000000000000568,1.2915011037227941,1.5499999999999972,0.7014988312900107,0.44229489853519244,-1.2399999999999949,defensive_third,112.0491396664874,110.75763856276461,0.15000000000000568,1.2915011037227941,1.5499999999999972,0.7014988312900107,0.44229489853519244,-1.2399999999999949,defensive_third,112.0491396664874,110.75763856276461,0.15000000000000568,1.2915011037227941,1.5499999999999972,0.7014988312900107,0.44229489853519244,53.739999999999995,35.61
6,5706358,1604,2575164302,0,interception,2H,4985.737,0,opponent_on_ball,none,,0.01700000000073487,Spain U21 - Romania U21,2.0,2.0,0,0,0,0,0,3.73700000000008,3.73700000000008,0,0,0,0,0,3.73700000000008,3.73700000000008,0,0,0,0,0,3.73700000000008,3.73700000000008,0,0,0,0,0,3.73700000000008,3.73700000000008,0,0,0,0,0,102.62,attacking_third,23.31181031151377,22.802793688493523,100.02,0.5090166230202477,0.0,0.3084328776569884,0.25970235868391556,102.62,attacking_third,23.31181031151377,22.802793688493523,99.98,0.5090166230202477,0.0,0.2850291288245459,0.13831973451636073,102.62,attacking_third,23.31181031151377,22.802793688493523,99.98,0.5090166230202477,0.0,0.2850291288245459,0.13831973451636073,102.62,attacking_third,23.31181031151377,22.802793688493523,99.98,0.5090166230202477,0.0,0.2850291288245459,0.13831973451636073,102.62,attacking_third,23.31181031151377,22.802793688493523,99.98,0.5090166230202477,0.0,0.2850291288245459,0.13831973451636073,50.120000000000005,-23.189999999999998
6,5706358,11950,2575164084,0,duel_regain,2H,4989.474,1,opponent_on_ball,interception,2.13799999999992,0.0059999999994033715,Spain U21 - Romania U21,0.3819999999996071,0.3819999999996071,0,0,0,0,0,2.13799999999992,2.13799999999992,0,0,0,0,0,2.13799999999992,2.13799999999992,0,0,0,0,0,2.13799999999992,2.13799999999992,0,0,0,0,0,2.13799999999992,2.13799999999992,0,0,0,0,0,5.019999999999996,defensive_third,102.6229019273963,102.61090487857516,5.030000000000001,0.011997048821143608,0.010000000000005116,1.0,0.03332513561423392,5.019999999999996,defensive_third,102.6229019273963,102.60116227411851,5.040000000000006,0.02173965327779115,0.020000000000010232,0.47536729012948653,0.010254553432916482,5.019999999999996,defensive_third,102.6229019273963,102.60116227411851,5.040000000000006,0.02173965327779115,0.020000000000010232,0.47536729012948653,0.010254553432916482,5.019999999999996,defensive_third,102.6229019273963,102.60116227411851,5.040000000000006,0.02173965327779115,0.020000000000010232,0.47536729012948653,0.010254553432916482,5.019999999999996,defensive_third,102.6229019273963,102.60116227411851,5.040000000000006,0.02173965327779115,0.020000000000010232,0.47536729012948653,0.010254553432916482,47.480000000000004,-23.14
6,5706358,11950,2575164088,0,duel_regain,2H,4995.38,1,opponent_on_ball,pass,1.8710000000000946,0.019999999999527063,Spain U21 - Romania U21,1.8710000000000946,1.8710000000000946,1,0,0,0,0,1.8710000000000946,1.8710000000000946,1,0,0,0,0,6.442000000000007,1.8999999999996362,1,0,1,0,0,6.442000000000007,1.8999999999996362,1,0,1,0,0,6.442000000000007,1.8999999999996362,1,0,1,0,0,5.060000000000002,defensive_third,102.58167721381824,101.09516556195949,6.349999999999994,1.4865116518587485,1.289999999999992,0.7192504643772227,0.8078867673144733,5.060000000000002,defensive_third,102.58167721381824,101.09516556195949,6.349999999999994,1.4865116518587485,1.289999999999992,0.7192504643772227,0.8078867673144733,5.060000000000002,defensive_third,102.58167721381824,100.87920102776388,6.540000000000006,1.702476186054355,1.480000000000004,0.7458117859577847,0.9055724393905618,5.060000000000002,defensive_third,102.58167721381824,100.87920102776388,6.540000000000006,1.702476186054355,1.480000000000004,0.7458117859577847,0.9055724393905618,5.060000000000002,defensive_third,102.58167721381824,100.87920102776388,6.540000000000006,1.702476186054355,1.480000000000004,0.7458117859577847,0.9055724393905618,47.44,-23.130000000000003
6,5706358,1604,2575164315,0,duel_regain,2H,5144.376,0,game_interruption,none,,0.016000000000531145,Spain U21 - Romania U21,2.0,2.0,0,0,0,0,0,2.507999999999811,2.507999999999811,0,0,0,0,0,2.507999999999811,2.507999999999811,0,0,0,0,0,2.507999999999811,2.507999999999811,0,0,0,0,0,2.507999999999811,2.507999999999811,0,0,0,0,0,81.44,attacking_third,33.2552928118217,28.77153106805406,86.47,4.483761743767637,5.030000000000001,0.7262678879145673,2.287633542738548,81.44,attacking_third,33.2552928118217,26.594805883856342,87.46,6.660486927965355,6.019999999999996,0.7417672286552415,2.6856802128897286,81.44,attacking_third,33.2552928118217,26.594805883856342,87.46,6.660486927965355,6.019999999999996,0.7417672286552415,2.6856802128897286,81.44,attacking_third,33.2552928118217,26.594805883856342,87.46,6.660486927965355,6.019999999999996,0.7417672286552415,2.6856802128897286,81.44,attacking_third,33.2552928118217,26.594805883856342,87.46,6.660486927965355,6.019999999999996,0.7417672286552415,2.6856802128897286,28.939999999999998,-23.47
6,5706358,11950,2575164234,0,duel_regain,2H,5715.599,1,game_interruption,pass,3.181999999999789,0.0010000000002037268,Spain U21 - Romania U21,2.0,2.0,0,0,0,0,0,3.181999999999789,3.181999999999789,1,0,0,0,0,5.769999999999527,5.769999999999527,1,0,1,0,0,5.769999999999527,5.769999999999527,1,0,1,0,0,5.769999999999527,5.769999999999527,1,0,1,0,0,58.72,middle_third,51.27302702201227,48.51024840175527,55.68,2.762778620257002,1.7700000000000031,0.48087869165542513,1.40958092870318,58.72,middle_third,51.27302702201227,48.51024840175527,53.02,2.762778620257002,1.7700000000000031,0.3514853373211676,0.8742970317269397,58.72,middle_third,51.27302702201227,48.51024840175527,41.01,2.762778620257002,1.7700000000000031,0.11822692412334868,0.4796490660168982,58.72,middle_third,51.27302702201227,48.51024840175527,41.01,2.762778620257002,1.7700000000000031,0.11822692412334868,0.4796490660168982,58.72,middle_third,51.27302702201227,48.51024840175527,41.01,2.762778620257002,1.7700000000000031,0.11822692412334868,0.4796490660168982,-6.219999999999999,-22.07
6,5706358,11950,2575164238,0,duel_regain,2H,5751.368,1,opponent_on_ball,none,,0.12800000000061118,Spain U21 - Romania U21,1.2339999999994689,0.8419999999996435,0,0,0,0,0,1.2339999999994689,0.8419999999996435,0,0,0,0,0,1.2339999999994689,0.8419999999996435,0,0,0,0,0,1.2339999999994689,0.8419999999996435,0,0,0,0,0,1.2339999999994689,0.8419999999996435,0,0,0,0,0,59.78,middle_third,45.36149027534258,45.36149027534258,58.54,0.0,0.0,0.0,0.0,59.78,middle_third,45.36149027534258,45.36149027534258,58.54,0.0,0.0,0.0,0.0,59.78,middle_third,45.36149027534258,45.36149027534258,58.54,0.0,0.0,0.0,0.0,59.78,middle_third,45.36149027534258,45.36149027534258,58.54,0.0,0.0,0.0,0.0,59.78,middle_third,45.36149027534258,45.36149027534258,58.54,0.0,0.0,0.0,0.0,-7.280000000000001,-3.5799999999999983
6,5706358,1604,2575164385,0,interception,2H,5752.602,0,window_end,none,,0.001999999999497959,Spain U21 - Romania U21,2.0,1.2779999999993379,0,0,0,0,0,5.0,1.2779999999993379,0,0,0,0,0,9.899000000000342,3.298999999999978,2,0,2,0,0,14.605000000000473,4.318000000000211,3,0,2,0,0,14.605000000000473,4.318000000000211,3,0,2,0,0,46.51,middle_third,58.66982358930357,54.28012988193746,51.13,4.389693707366106,4.6200000000000045,1.0,3.5400755704571605,46.51,middle_third,58.66982358930357,54.28012988193746,51.13,4.389693707366106,4.6200000000000045,1.0,3.5400755704571605,46.51,middle_third,58.66982358930357,33.320271607536455,91.62,25.349551981767114,46.79,0.9859767903388476,2.5761739818868636,46.51,middle_third,58.66982358930357,33.320271607536455,90.17,25.349551981767114,46.79,0.9804966475296377,2.3299220571474946,46.51,middle_third,58.66982358930357,33.320271607536455,90.17,25.349551981767114,46.79,0.9804966475296377,2.3299220571474946,-5.990000000000002,-4.590000000000003
6,5706359,3763,2575253016,0,interception,1H,20.667,1,game_interruption,none,,0.012999999999998124,Slovakia U21 - Italy U21,2.0,2.0,0,0,0,0,0,4.882999999999999,4.882999999999999,0,0,0,0,0,4.882999999999999,4.882999999999999,0,0,0,0,0,4.882999999999999,4.882999999999999,0,0,0,0,0,4.882999999999999,4.882999999999999,0,0,0,0,0,84.06,attacking_third,38.99863587357897,38.99863587357897,82.16,0.0,0.0,0.0,0.0,84.06,attacking_third,38.99863587357897,37.35561537439853,79.85,1.6430204991804374,0.0,0.19945412474623891,0.3394670452852143,84.06,attacking_third,38.99863587357897,37.35561537439853,79.85,1.6430204991804374,0.0,0.19945412474623891,0.3394670452852143,84.06,attacking_third,38.99863587357897,37.35561537439853,79.85,1.6430204991804374,0.0,0.19945412474623891,0.3394670452852143,84.06,attacking_third,38.99863587357897,37.35561537439853,79.85,1.6430204991804374,0.0,0.19945412474623891,0.3394670452852143,-31.56,-32.900000000000006
6,5706359,3763,2575253021,0,interception,1H,32.061,1,opponent_on_ball,none,,0.01899999999999835,Slovakia U21 - Italy U21,2.0,2.0,0,0,0,0,0,4.271000000000001,4.271000000000001,0,0,0,0,0,4.271000000000001,4.271000000000001,0,0,0,0,0,4.271000000000001,4.271000000000001,0,0,0,0,0,4.271000000000001,4.271000000000001,0,0,0,0,0,93.06,attacking_third,15.103843881608416,14.706178973479142,82.76,0.3976649081292738,0.0,0.0375582691931437,0.2028902592496294,93.06,attacking_third,15.103843881608416,14.706178973479142,70.69,0.3976649081292738,0.0,0.015374080134308894,0.09378889342671548,93.06,attacking_third,15.103843881608416,14.706178973479142,70.69,0.3976649081292738,0.0,0.015374080134308894,0.09378889342671548,93.06,attacking_third,15.103843881608416,14.706178973479142,70.69,0.3976649081292738,0.0,0.015374080134308894,0.09378889342671548,93.06,attacking_third,15.103843881608416,14.706178973479142,70.69,0.3976649081292738,0.0,0.015374080134308894,0.09378889342671548,-40.56,-9.25
6,5706359,3763,2575253024,0,duel_regain,1H,47.895,1,window_end,none,,0.015000000000000568,Slovakia U21 - Italy U21,1.4409999999999954,0.8249999999999957,0,0,0,0,0,3.3489999999999966,1.3089999999999975,0,0,0,0,0,3.3489999999999966,1.3089999999999975,0,0,0,0,0,3.3489999999999966,1.3089999999999975,0,0,0,0,0,19.259999999999998,17.22,1,0,0,0,0,10.719999999999999,defensive_third,98.49060107441724,98.48850186696922,9.950000000000003,0.0020992074480261635,0.0,0.0024895650605163675,0.0026240093100327135,10.719999999999999,defensive_third,98.49060107441724,96.38427516975993,13.409999999999997,2.106325904657311,2.6899999999999977,0.5849050926708544,0.6344355134509971,10.719999999999999,defensive_third,98.49060107441724,96.38427516975993,13.409999999999997,2.106325904657311,2.6899999999999977,0.5849050926708544,0.6344355134509971,10.719999999999999,defensive_third,98.49060107441724,96.38427516975993,13.409999999999997,2.106325904657311,2.6899999999999977,0.5849050926708544,0.6344355134509971,10.719999999999999,defensive_third,98.49060107441724,85.8956227057002,11.310000000000002,12.594978368717037,14.219999999999999,0.26207150486484954,0.6559884567040122,41.78,28.490000000000002
6,5706359,3763,2575253030,0,interception,1H,112.565,1,game_interruption,duel,2.812000000000012,0.045000000000001705,Slovakia U21 - Italy U21,2.0,0.0,0,0,0,0,0,2.812000000000012,0.6970000000000027,0,0,1,0,0,2.812000000000012,0.6970000000000027,0,0,1,0,0,2.812000000000012,0.6970000000000027,0,0,1,0,0,2.812000000000012,0.6970000000000027,0,0,1,0,0,,,,,,,,,,16.129999999999995,defensive_third,90.69048075735402,88.74555143780448,18.480000000000004,1.9449293195495443,2.3500000000000085,0.6341181291304973,2.8601901758081842,16.129999999999995,defensive_third,90.69048075735402,88.74555143780448,18.480000000000004,1.9449293195495443,2.3500000000000085,0.6341181291304973,2.8601901758081842,16.129999999999995,defensive_third,90.69048075735402,88.74555143780448,18.480000000000004,1.9449293195495443,2.3500000000000085,0.6341181291304973,2.8601901758081842,16.129999999999995,defensive_third,90.69048075735402,88.74555143780448,18.480000000000004,1.9449293195495443,2.3500000000000085,0.6341181291304973,2.8601901758081842,36.370000000000005,18.08
6,5706359,14501,2575252963,0,interception,1H,165.57999999999998,0,game_interruption,none,,0.01999999999998181,Slovakia U21 - Italy U21,2.0,2.0,0,0,0,0,0,5.0,4.199999999999989,0,0,0,0,0,9.951999999999998,9.151999999999987,0,0,0,0,0,9.951999999999998,9.151999999999987,0,0,0,0,0,9.951999999999998,9.151999999999987,0,0,0,0,0,58.61,middle_third,53.93869204939994,52.579085195541396,57.91,1.3596068538585442,0.0,0.9355054861232565,0.6936769662543565,58.61,middle_third,53.93869204939994,52.07126366816923,61.62,1.8674283812307095,3.009999999999998,0.27916364450371034,0.37649765750619085,58.61,middle_third,53.93869204939994,46.386226403966084,67.53,7.5524656454338555,8.920000000000002,0.4853269197887854,0.7613372626445407,58.61,middle_third,53.93869204939994,46.386226403966084,67.53,7.5524656454338555,8.920000000000002,0.4853269197887854,0.7613372626445407,58.61,middle_third,53.93869204939994,46.386226403966084,67.53,7.5524656454338555,8.920000000000002,0.4853269197887854,0.7613372626445407,6.109999999999999,-27.520000000000003
6,5706359,3763,2575253074,0,interception,1H,213.105,1,opponent_on_ball,none,,0.01500000000001478,Slovakia U21 - Italy U21,0.1220000000000141,0.1220000000000141,0,0,0,0,0,0.1220000000000141,0.1220000000000141,0,0,0,0,0,0.1220000000000141,0.1220000000000141,0,0,0,0,0,0.1220000000000141,0.1220000000000141,0,0,0,0,0,0.1220000000000141,0.1220000000000141,0,0,0,0,0,23.180000000000007,defensive_third,87.64188781627196,87.64188781627196,23.060000000000002,0.0,0.0,0.0,0.0,23.180000000000007,defensive_third,87.64188781627196,87.64188781627196,23.060000000000002,0.0,0.0,0.0,0.0,23.180000000000007,defensive_third,87.64188781627196,87.64188781627196,23.060000000000002,0.0,0.0,0.0,0.0,23.180000000000007,defensive_third,87.64188781627196,87.64188781627196,23.060000000000002,0.0,0.0,0.0,0.0,23.180000000000007,defensive_third,87.64188781627196,87.64188781627196,23.060000000000002,0.0,0.0,0.0,0.0,29.319999999999993,31.41
6,5706359,3763,2575253113,0,interception,1H,232.784,1,game_interruption,none,,0.016000000000019554,Slovakia U21 - Italy U21,2.0,0.0,0,0,0,0,0,2.4819999999999993,0.0,0,0,0,0,0,2.4819999999999993,0.0,0,0,0,0,0,2.4819999999999993,0.0,0,0,0,0,0,2.4819999999999993,0.0,0,0,0,0,0,21.790000000000006,defensive_third,89.94133476883695,87.61303213563608,24.53,2.3283026332008774,2.739999999999995,0.9736356935004523,1.187909506735154,21.790000000000006,defensive_third,89.94133476883695,87.5394356847244,24.519999999999996,2.401899084112557,2.789999999999992,0.9413004886424774,0.9843848705379342,21.790000000000006,defensive_third,89.94133476883695,87.5394356847244,24.519999999999996,2.401899084112557,2.789999999999992,0.9413004886424774,0.9843848705379342,21.790000000000006,defensive_third,89.94133476883695,87.5394356847244,24.519999999999996,2.401899084112557,2.789999999999992,0.9413004886424774,0.9843848705379342,21.790000000000006,defensive_third,89.94133476883695,87.5394356847244,24.519999999999996,2.401899084112557,2.789999999999992,0.9413004886424774,0.9843848705379342,30.709999999999994,-34.14
6,5706359,3763,2575253149,1,duel_regain,1H,356.178,1,window_end,duel,0.8530000000000086,0.01799999999997226,Slovakia U21 - Italy U21,0.8530000000000086,0.8530000000000086,0,0,1,0,0,4.680000000000007,4.680000000000007,1,0,2,0,0,9.406999999999982,8.102000000000032,2,1,2,0,1,11.310000000000002,8.102000000000032,2,1,2,0,1,11.310000000000002,8.102000000000032,2,1,2,0,1,67.75999999999999,middle_third,39.165731194502165,34.27466119453262,72.6,4.891069999969545,4.840000000000003,1.0,6.113837499961845,67.75999999999999,middle_third,39.165731194502165,17.440025802733206,88.89,21.725705391768958,21.13000000000001,1.0,4.682264093053669,67.75999999999999,middle_third,39.165731194502165,0.15811388300841672,107.49000000000001,39.007617311493746,40.26000000000002,0.6198443621823032,4.167480481997189,67.75999999999999,middle_third,39.165731194502165,0.15811388300841672,105.75999999999999,39.007617311493746,40.26000000000002,0.599907236733897,3.4581221020827697,67.75999999999999,middle_third,39.165731194502165,0.15811388300841672,105.75999999999999,39.007617311493746,40.26000000000002,0.599907236733897,3.4581221020827697,-15.259999999999998,12.129999999999999
