profile,coordinate_source,match_id,team_id,match_period,start_event_id,start_type,start_ts,end_ts,duration_s,in_play_duration_s,start_x,max_x,end_x,progression_x,directness,pass_count,action_count,start_zone,success_primary_shot,success_primary_shot_box,goal_count,success_secondary_box_entry,success_secondary_final_third_entry,start_goal_distance_m,min_goal_distance_m,progression_goal_m,avg_progress_speed_mps,required_speed_mps,speed_ratio,progress_fraction,time_fraction,scaled_ratio_to_max,scaled_distance_factor,scaled_max_duration_s,scaled_max_passes,required_min_duration_s,tracking_start_x_m_raw,tracking_start_y_m_raw,tracking_attacking_left,tracking_start_dt_s
balanced_v2_scaled_tracking_coords,tracking,5544200,664,2H,2220209215,interception,3532.076,3538.688,6.61200000000008,6.61200000000008,23.353691670042544,80.55067170125957,80.55067170125957,57.19698003121703,0.9971173799573293,3,3,defensive_third,0,0,0,0,1,82.5275168177003,28.746175951867354,53.781340865832945,8.133899102515471,3.4722222222222223,2.3425629415244558,0.6516776820588651,0.24742549578720177,0.7477515228212102,1.5719527012895296,26.723195921922002,8,3.6663758332851066,29.146308329957456,12.02794114490613,1,0.0039999999999054126
balanced_v2_scaled_tracking_coords,tracking,5544200,664,2H,2220209225,interception,3592.597,3598.228,5.630999999999858,5.630999999999858,12.91696437335871,56.385008899616416,56.385008899616416,43.46804452625771,1.0,0,2,defensive_third,0,0,0,0,0,94.63057593225824,51.98083574810477,42.64974018415347,7.574096995942914,3.4722222222222223,2.181339934831559,0.45069724836805913,0.18376568851937078,0.8574128967808442,1.8024871606144426,30.642281730445525,10,3.815471937523447,39.58303562664129,-21.809641240827446,1,0.0029999999997016857
balanced_v2_scaled_tracking_coords,tracking,5544200,13869,2H,2220210011,interception,3726.609,3731.914,5.305000000000291,5.305000000000291,84.62640241995463,97.22528653369945,83.305376092571,12.598884113744816,0.5743347528875271,2,2,attacking_third,0,0,0,1,1,26.96185537025493,7.962809444736788,18.999045925518143,3.5813470170626016,3.088235294117647,1.1596742721916995,0.7046638914352467,0.6029434260166765,0.24619415294584118,0.5175590446205443,8.798503758549252,3,2.791051394000648,32.12640241995463,-17.659506410228857,0,0.008999999999559805
balanced_v2_scaled_tracking_coords,tracking,5544200,664,2H,2220209556,duel,4895.123,4902.252,7.129000000000815,7.129000000000815,44.71896109541473,96.52318714954282,96.52318714954282,51.804226054128094,0.9994717428241007,1,2,middle_third,0,0,0,1,1,65.0727017608386,13.62195518432209,51.45074657651651,7.217105705780702,3.4722222222222223,2.0785264432648423,0.790665596852167,0.33828361136008867,0.5896802290315353,1.2396490018847972,21.07403303204155,7,3.3611576986369327,7.781038904585273,24.50822031561905,1,0.0029999999997016857
balanced_v2_scaled_tracking_coords,tracking,5544200,13869,2H,2220209934,duel,5317.805,5331.161,13.355999999999767,9.914999999999964,52.10816012066416,107.8921979766582,107.8921979766582,55.784037855994036,0.8521052701635048,3,7,middle_third,1,1,0,1,1,58.51126964702674,3.698949004922416,54.81232064210432,4.103947337683833,3.4722222222222223,1.1819368332529439,0.9367822809650759,0.6998180983173787,0.5340232322017306,1.122644671111681,19.084959408898577,6,3.255597712561941,-0.39183987933584064,-25.020430649486663,0,0.005000000000109139
balanced_v2_scaled_tracking_coords,tracking,5544201,4418,1H,2220776400,interception,843.857,847.582,3.7250000000000227,3.7250000000000227,52.178690239876325,73.41979308108046,73.41979308108046,21.241102841204132,1.0,2,2,middle_third,0,0,0,0,1,57.33454915738181,43.00061888310204,14.333930274279766,3.8480349729609875,3.4722222222222223,1.1082340722127644,0.25000511009397686,0.19954222188071655,0.5223485383446124,1.0981016698802233,18.667728387963795,6,3.2545901394303383,0.3213097601236754,-22.297079681099397,1,0.016999999999939064
balanced_v2_scaled_tracking_coords,tracking,5544201,9109,1H,2220776295,interception,1173.047,1184.141,11.094000000000051,11.094000000000051,33.823392232586414,80.37462652563855,80.37462652563855,46.55123429305213,0.8538835845921507,5,7,defensive_third,0,0,0,0,1,72.5121440328757,24.90411032008047,47.608033712795226,4.2913316849463685,3.4722222222222223,1.235903525264554,0.656552558854288,0.46999516708963407,0.660486096266719,1.3884998846587369,23.604498039198525,7,3.5168086823916225,-18.676607767413586,13.85285309848733,0,0.007000000000061846
balanced_v2_scaled_tracking_coords,tracking,5544201,9109,1H,2220776576,interception,2024.622,2041.082,16.460000000000036,16.460000000000036,24.559066880342073,98.36652444968855,88.95761093396291,73.80745756934648,0.8135570529073274,5,8,defensive_third,0,0,0,1,1,82.1117139422393,9.024588371196943,73.08712557104236,4.440287094230997,3.4722222222222223,1.278802683138527,0.8900937766620582,0.6190633528479763,0.7439840856643865,1.5640326465188439,26.588554990820345,8,3.6491561874236846,-27.940933119657927,-16.479983172650876,0,0.018000000000029104
balanced_v2_scaled_tracking_coords,tracking,5544201,4418,2H,2220777381,interception,3267.948,3278.639,10.691000000000258,10.09100000000035,57.09127872415605,108.94828451598516,81.58746246260704,51.85700579182912,0.6628614378764203,1,4,middle_third,1,0,0,1,1,52.379273647929274,3.9560871555617987,48.42318649236748,4.529341174105912,3.3871985421452586,1.3371938838983102,0.924472279204311,0.6303318322307015,0.47458936297605436,0.997700450436748,16.960907657424716,5,3.184410303940628,-4.591278724156048,21.174105260864152,1,0.012000000000170985
balanced_v2_scaled_tracking_coords,tracking,5544201,4418,2H,2220777550,interception,3821.586,3829.35,7.764000000000124,3.0140000000005784,84.46649971498442,108.84304895930494,105.97413613689437,24.376549244320515,0.5982262358530968,0,3,attacking_third,1,1,0,1,1,33.913078324995716,4.458846901136118,29.454231423859596,3.793692867575879,3.0882352941176467,1.2284338809293325,0.8685213162188902,0.707015110623486,0.3072739486041543,0.6459633966665851,10.981377743331947,4,2.7933357183573655,-31.966499714984426,-26.990225036530532,1,0.014000000000578439
balanced_v2_scaled_tracking_coords,tracking,5544201,4418,2H,2220777572,interception,3908.056,3911.948,3.8919999999998254,3.8919999999998254,46.721947607568346,63.53199858444655,63.53199858444655,16.810050976878202,1.0,0,1,middle_third,0,0,0,0,0,58.27824550734322,43.80352911195324,14.474716395389983,3.7190946545196897,3.4722222222222223,1.0710992605016707,0.24837254912840723,0.20613905085299206,0.5283010452909818,1.1106152644209428,18.88045949515603,6,3.3325436056061664,5.778052392431654,-0.1500291943653025,1,0.016000000000076398
balanced_v2_scaled_tracking_coords,tracking,5544201,9109,2H,2220777294,interception,3963.584,3975.654,12.070000000000164,12.070000000000164,19.271023720746257,87.41352494297973,87.41352494297973,68.14250122223348,0.996121687721177,2,3,defensive_third,0,0,0,0,1,91.63479677651713,24.265250947138675,67.36954582937847,5.581569662748762,3.4722222222222223,1.6074920628716434,0.7351961067113206,0.4067777886920879,0.8302692420082218,1.7454247005050882,29.6722199085865,9,3.7246996611321963,-33.22897627925374,-32.36477415933474,0,0.016000000000531145
balanced_v2_scaled_tracking_coords,tracking,5544201,4418,2H,2220777682,duel,4087.795,4093.376,5.581000000000131,5.581000000000131,20.348140383229605,56.01131493381689,55.28248409907399,35.663174550587286,1.0,1,2,defensive_third,0,0,0,0,0,87.97170640537915,49.80720319977123,38.16450320560792,6.8382912032981595,3.4722222222222223,1.96942786654987,0.43382701967543397,0.1959202780158543,0.7970793253734992,1.6756515505786505,28.486076359837057,9,3.709312280239577,32.151859616770395,23.939168559012735,1,0.005000000000109139
balanced_v2_scaled_tracking_coords,tracking,5544201,4418,2H,2220777934,duel,4920.917,4933.804,12.886999999999716,12.886999999999716,62.13463141512156,103.09819793088816,74.65296568171024,40.9635665157666,0.588392782646895,4,7,middle_third,1,0,0,1,1,49.994085789904716,3.708484687157024,46.28560110274769,3.5916505860750143,3.2938031219421933,1.0904266141921668,0.9258215321159873,0.7960559255456903,0.4529780517210185,0.9522683007600898,16.188561112921526,5,3.1123624083554065,-9.63463141512156,25.728754148828685,1,0.0029999999997016857
balanced_v2_scaled_tracking_coords,tracking,5544202,5629,2H,2220757857,duel,3649.621,3660.7,11.078999999999724,9.09900000000016,49.14129229933757,110.40872456586905,110.40872456586905,61.26743226653148,0.9100894319564922,4,6,middle_third,0,0,0,1,1,60.81270308163634,3.5641774016594843,57.24852567997686,5.167300810540508,3.4722222222222223,1.4881826334356663,0.9413909064875006,0.5626219044662126,0.5510015700171265,1.158337201554978,19.691732426434626,6,3.297981538580892,-3.3587077006624284,-24.04141489403687,0,0.018998999999894295
balanced_v2_scaled_tracking_coords,tracking,5544202,5629,2H,2220757880,interception,3706.187,3711.986,5.798999999999978,5.798999999999978,100.27524123360337,104.29173329827617,73.35464453573465,4.0164920646728035,0.34339045645443805,1,2,attacking_third,0,0,0,1,1,21.823735450145346,0.9454802398382509,20.878255210307096,3.6003199190045136,3.0882352941176467,1.165817878534795,0.9566765166303391,0.8206054601192894,0.1977368524554153,0.41569019905038757,7.0667333838565884,3,2.5674965538056664,47.77524123360337,-21.306151308889383,0,0.012999999999919964
balanced_v2_scaled_tracking_coords,tracking,5544202,14496,2H,2220758801,duel,5366.67,5377.938,11.268000000000029,11.268000000000029,32.1577713609653,89.65902658912249,55.88710056290981,57.50125522815719,0.6956291682786746,4,4,defensive_third,0,0,0,0,1,74.00807723693868,33.67734046026894,40.33073677666974,3.5792276159628713,3.4722222222222223,1.030817553397307,0.5449504740887929,0.47019510022818634,0.6705600094236874,1.4096776616559747,23.964520248151572,8,3.5406032662719245,20.3422286390347,13.084541383146508,1,0.010000000000218279
balanced_v2_scaled_tracking_coords,tracking,5544203,11944,1H,2220695869,duel,458.423,463.40999999999997,4.986999999999966,4.986999999999966,74.25285284950665,103.58204692850202,95.52100643773224,29.32919407899537,0.7439469249348222,1,2,attacking_third,0,0,0,1,1,32.13978304308832,1.442112172110865,30.697670870977458,6.155538574489205,3.0882352941176467,1.9932220145965045,0.9551299966718042,0.4791889662452653,0.291206771272417,0.6121863436778728,10.407167842523839,4,2.939244959292762,21.75285284950665,-9.35834366555838,0,0.016999999999995907
balanced_v2_scaled_tracking_coords,tracking,5544203,11944,2H,2220697416,interception,3631.759,3635.854,4.0949999999998,4.0949999999998,78.4301965300859,94.41666300514252,88.97241018110972,15.98646647505663,0.8501505407308106,1,1,attacking_third,0,0,0,1,1,36.57382915277746,11.65735898687319,24.916470165904272,6.08460809912222,3.088235294117647,1.9702540511443378,0.6812650122529509,0.3457752120125155,0.3313820347315546,0.6966443648148088,11.84295420185175,4,2.879568620998773,25.930196530085894,25.133454248604487,0,0.0010000000002037268
balanced_v2_scaled_tracking_coords,tracking,5544204,4687,1H,2221660107,interception,257.79200000000003,261.981,4.1889999999999645,4.1889999999999645,72.84178249400688,85.14110652778433,85.14110652778433,12.299324033777452,1.0,0,2,attacking_third,0,0,0,0,1,39.625574663786615,21.77601778016317,17.849556883623446,4.261054400483074,3.0950521697935955,1.3767310425553303,0.45045547061645425,0.3261276671491828,0.35941121688524963,0.755568415460938,12.844663062835947,4,2.959403107228473,-20.34178249400688,23.152434305544745,1,0.03200000000003911
balanced_v2_scaled_tracking_coords,tracking,5544204,4687,1H,2221660115,interception,267.587,279.081,11.494000000000028,11.494000000000028,37.59320973583384,104.38506393762057,104.21109596682075,66.79185420178673,0.9403808739742642,2,5,middle_third,0,0,0,1,1,71.81142857871592,22.000522436405028,49.81090614231089,4.333644174552877,3.4722222222222223,1.2480895222712285,0.6936348033754932,0.494297038411919,0.6506569826196997,1.367836734832684,23.25322449215563,7,3.462954146630945,-14.906790264166162,-24.762994584636402,0,0.013000000000033651
balanced_v2_scaled_tracking_coords,tracking,5544204,4687,1H,2221660760,interception,1587.208,1600.033,12.824999999999818,6.311999999999898,59.716809097912986,107.20470224006638,105.54826737309257,47.487893142153396,0.9265115787435565,4,6,middle_third,0,0,0,1,1,50.13572195711889,1.563285088276437,48.57243686884245,3.7873245121904984,3.3472514283590646,1.13147296916598,0.9688189373314796,0.7809393589655177,0.45952481893715674,0.9660311726447157,16.422529934960167,5,3.1469027271726717,7.216809097912986,21.517974762664743,0,0.008000000000038199
balanced_v2_scaled_tracking_coords,tracking,5544204,15874,1H,2221660488,duel,2275.321,2285.645,10.32400000000007,10.32400000000007,13.289999583748028,59.1011622275297,59.1011622275297,45.81116264378167,0.7011269286691653,3,5,defensive_third,0,0,0,0,0,96.05269309986113,53.24868829572103,42.8040048041401,4.146067881067397,3.4722222222222223,1.1940675497474105,0.4456304495246056,0.3322135422231633,0.8695600411330814,1.828023365884089,31.076397220029513,10,3.8101428630893137,39.21000041625197,28.55513395848768,1,0.0009999999997489795
balanced_v2_scaled_tracking_coords,tracking,5544204,15874,2H,2221660761,duel,2897.429,2906.164,8.735000000000127,8.735000000000127,82.27266007404876,96.45189278145168,95.09309464319287,14.179232707402917,0.6109258760789907,2,3,attacking_third,0,0,0,1,1,37.58480730362372,10.533135243881173,27.051672059742547,3.0969286845726565,3.088235294117647,1.0028150026235267,0.7197501863242058,0.717729775124248,0.34054213648893744,0.7159010914975946,12.170318555459108,4,2.824676284656446,-29.77266007404875,-29.93469157918266,1,0.010999999999967258
balanced_v2_scaled_tracking_coords,tracking,5544204,4687,2H,2221661740,duel,4282.43,4293.153,10.722999999999956,10.722999999999956,26.229846405431424,99.8430460210808,89.63158649914068,73.61319961564936,0.8782669067571213,4,6,defensive_third,1,1,0,1,1,81.25414756805834,6.71293167850714,74.54121588955121,6.951526241681574,3.4722222222222223,2.0020395576042933,0.9173835197411382,0.4075502365105264,0.7362139916770614,1.547698048915397,26.31086683156175,8,3.6252879084938368,-26.270153594568576,-19.937386982748677,0,0.010000000000218279
balanced_v2_scaled_tracking_coords,tracking,5544204,4687,2H,2221661802,duel,5166.871,5184.02,17.149000000000342,17.149000000000342,46.61883384171067,102.52736273897034,102.52736273897034,55.90852889725967,0.7808399406939741,3,5,middle_third,0,0,0,1,1,62.535637400028726,2.762171951461515,59.77346544856721,3.485536500586974,3.4722222222222223,1.0038345121690484,0.9558304341923882,0.8468794636256519,0.5666124451528062,1.1911549980957852,20.24963496762835,6,3.334016659404133,-5.881166158289332,-22.413062776561446,0,0.009000000000014552
balanced_v2_scaled_tracking_coords,tracking,5544206,8664,1H,2222167221,interception,443.295,453.71,10.414999999999964,10.414999999999964,19.280251406373793,60.084352059141494,56.62078034116392,40.8041006527677,0.6821580646043347,4,4,defensive_third,0,0,0,0,0,85.7199016762167,45.54594091367554,40.17396076254116,3.8573174039886027,3.4722222222222223,1.1109074123487175,0.46866550214076563,0.3758943733160294,0.7752867465548501,1.6298383330905846,27.70725166253994,9,3.724567837051803,-33.21974859362621,-0.16200131411527252,0,0.015000000000043201
balanced_v2_scaled_tracking_coords,tracking,5544206,8664,1H,2222167304,interception,751.361,764.054,12.692999999999984,7.5190000000000055,59.45724642736883,107.13936618691297,106.00919606764649,47.682119759544136,0.8761761100611455,3,5,middle_third,1,1,1,1,1,47.96370447746239,2.8023527398041983,45.161351737658194,3.557973035346904,3.3484052030449885,1.0625873571428386,0.9415734716420623,0.8124789762841753,0.4371405139078071,0.91897400501152,15.622558085195841,5,3.1506107653233024,6.95724642736883,-15.045748376997963,0,0.0009999999999763531
balanced_v2_scaled_tracking_coords,tracking,5544206,8664,1H,2222167406,duel,1340.636,1353.02,12.384000000000015,12.384000000000015,22.93040006921602,97.02116169029628,95.50264832434785,74.09076162108026,0.9940296558982064,5,7,defensive_third,0,0,0,1,1,85.82487816244027,12.682122955286012,73.14275520715427,5.906230233135835,3.4722222222222223,1.7009943071431204,0.8522325550957075,0.4456132848795596,0.7776277030565555,1.6347595840464813,27.79091292879018,9,3.672422856154057,-29.56959993078398,-25.109569466615284,0,0.004000000000132786
balanced_v2_scaled_tracking_coords,tracking,5544206,6697,1H,2222168111,duel,2458.652,2470.599,11.947000000000116,11.947000000000116,53.75817275663534,103.64385697428787,83.37731199643781,49.88568421765253,0.6521448850007305,3,4,middle_third,0,0,0,1,1,56.68868357837164,8.919589811125201,47.76909376724644,3.9984174911899197,3.4489227267289753,1.1593235940609479,0.8426566071375791,0.6508379579465212,0.5136353437859119,1.0797844491118407,18.356335634901292,6,3.232026103476638,-1.2581727566353393,-24.24627778876406,1,0.027999999999792635
balanced_v2_scaled_tracking_coords,tracking,5544206,6697,1H,2222168177,duel,2590.242,2596.095,5.852999999999611,5.852999999999611,50.72832942086198,86.66063194992762,86.66063194992762,35.93230252906564,1.0,2,3,middle_third,0,0,0,0,1,56.59018167371355,18.59468716302062,37.995494510692936,6.49162728698026,3.4722222222222223,1.869588658650315,0.671414959043011,0.31834106013185737,0.5144637467811695,1.0815259505149248,18.385941158753724,6,3.275309579701972,1.7716705791380178,16.032293485756462,1,0.0020000000004074536
balanced_v2_scaled_tracking_coords,tracking,5544206,8664,2H,2222168297,interception,4495.377,4499.158,3.780999999999949,3.780999999999949,104.45178675513475,104.45178675513475,103.3914136043625,0.0,0.9966554140917262,2,3,attacking_third,0,0,0,1,1,15.418261242792237,3.1688289666379736,12.249432276154263,3.239733476898817,3.088235294117647,1.0490565544243788,0.7944755950921933,0.7516911051044399,0.14074603744649156,0.2958818631690174,5.029991673873296,2,2.5078316177837894,51.95178675513475,-15.408511997890763,0,0.016999999999825377
balanced_v2_scaled_tracking_coords,tracking,5544207,10451,1H,2222144139,interception,9.893,15.45,5.556999999999999,5.556999999999999,68.94061980367982,99.24510497672796,94.09797524084256,30.304485173048135,0.8940976179523512,1,3,middle_third,0,0,0,1,1,42.373473690226234,7.474338361319627,34.89913532890661,6.2802115042120965,3.175576588065234,1.9776602232851221,0.8236080804712587,0.3999678033988288,0.38876241768758163,0.8172716657776199,13.893618318219538,5,3.015134002804574,-16.44061980367983,-22.253817030647298,1,0.0129999999999999
balanced_v2_scaled_tracking_coords,tracking,5544207,3148,1H,2222144240,duel,231.934,247.547,15.613,15.613,30.13359484087685,103.67575241354476,103.23653290796824,73.5421575726679,0.9679017968997722,3,6,defensive_third,1,1,0,1,1,76.4357819855234,2.6446973829238414,73.79108460259957,4.726259181617855,3.4722222222222223,1.3611626443059421,0.9653997471573623,0.630764630796935,0.6926086915760917,1.4560292696588293,24.752497584200096,8,3.569520073701759,-22.36640515912315,15.409417454546585,0,0.014000000000010004
balanced_v2_scaled_tracking_coords,tracking,5544207,10451,1H,2222144431,duel,465.105,472.496,7.390999999999963,7.390999999999963,37.52486028396463,68.55518143184344,68.55518143184344,31.03032114787881,0.8206269791532305,3,4,middle_third,0,0,0,0,0,69.41113216065425,39.80933865423351,29.60179350642074,4.005113449657812,3.4722222222222223,1.1534726735014498,0.42647040301700395,0.32883986110461205,0.6289087782505727,1.322116803060081,22.475985652021375,7,3.463930567371934,14.975139716035372,-16.279151947362493,1,0.014999999999986358
balanced_v2_scaled_tracking_coords,tracking,5544207,10451,2H,2222145631,interception,3526.914,3550.028,23.113999999999578,21.95399999999927,6.480725479103867,110.0596375703968,101.14879816657061,103.57891209129293,0.8059735542588949,3,9,defensive_third,1,1,0,1,1,98.59916628996135,2.5544480642006335,96.04471822576072,4.15526166936759,3.4722222222222223,1.196715360777866,0.9740925997620661,0.7239561273602934,0.8933708366032818,1.8780793579040256,31.927349084368434,10,3.9074182074413732,46.01927452089613,3.9683927416217095,1,0.005999999999858119
balanced_v2_scaled_tracking_coords,tracking,5544207,3148,2H,2222145488,interception,4066.168,4072.845,6.67699999999968,6.67699999999968,20.995875486408153,61.680397744572744,61.60141330980548,40.68452225816459,0.7907918987457321,2,3,defensive_third,0,0,0,0,0,88.6843399579453,43.711493770858404,44.972846187086894,6.735486923332193,3.4722222222222223,1.9398202339196715,0.5071114720864283,0.2331545883932427,0.8013206230681127,1.6845677736347617,28.63765215179095,9,3.7000589216227406,-31.504124513591847,-28.42919658522505,0,0.008000000000265572
balanced_v2_scaled_tracking_coords,tracking,5544207,3148,2H,2222145959,interception,5268.157,5276.447,8.289999999999964,6.76299999999992,66.136750302184,109.98781710706103,108.60385200653343,43.851066804877036,0.7511472021933626,2,6,middle_third,1,1,0,1,1,42.49654365829127,5.270672267762138,37.225871390529136,4.4904549325125815,3.219689809218815,1.394685574882162,0.8759740954430819,0.6024365368179823,0.38504557583283444,0.8094579744436433,13.760785565541937,5,3.0551892813973716,13.636750302183998,17.193139498830945,0,0.0029999999997016857
balanced_v2_scaled_tracking_coords,tracking,5544207,10451,2H,2222146142,duel,5311.552,5321.527,9.975000000000364,9.975000000000364,8.044440780232627,55.98204247549257,55.98204247549257,47.93760169525994,0.9801751714862234,2,3,defensive_third,0,0,0,0,0,99.52707046928789,53.628199426099854,45.89887104318804,4.601390580770563,3.4722222222222223,1.325200487261922,0.46116971821602576,0.3095152596532068,0.9017782356124663,1.8957537232245312,32.22781329481703,10,3.8850794174252483,44.45555921976737,-22.477929010048527,1,0.007999999999810825
balanced_v2_scaled_tracking_coords,tracking,5544208,8731,1H,2222024294,interception,1155.136,1162.855,7.719000000000051,7.719000000000051,33.597670323436034,96.0154982217239,83.98821124411586,62.41782789828787,0.8384411092089853,3,4,defensive_third,0,0,0,1,1,71.40236671156725,8.98884816140609,62.413518550161164,8.085700032408441,3.4722222222222223,2.328681609333631,0.8741099409531212,0.3331208099155486,0.6483778763440806,1.3630455078580226,23.171773633586383,7,3.520033281093771,18.902329676563966,-0.0727239465491678,1,0.016000000000076398
balanced_v2_scaled_tracking_coords,tracking,5544208,8731,1H,2222024536,interception,1822.211,1829.924,7.712999999999965,7.712999999999965,52.43737529636868,99.65152239132598,91.27555497096009,47.214147094957305,0.8575227382324259,1,2,middle_third,0,0,0,1,1,55.24868549136327,6.2943789390220815,48.95430655234119,6.346986458231739,3.4722222222222223,1.8279320999707407,0.8860718787597933,0.42885033035918096,0.5032531394413683,1.0579585702381076,17.985295694047828,6,3.2508946386233046,0.06262470363132167,-17.017277478750245,1,0.010999999999967258
balanced_v2_scaled_tracking_coords,tracking,5544208,8731,1H,2222024621,interception,2088.909,2098.049,9.139999999999873,9.139999999999873,35.98899229003044,74.11705639547941,58.30221139189692,38.12806410544897,0.7218645376551853,2,3,middle_third,0,0,0,0,1,73.18263510917181,30.886083249045825,42.29655186012599,4.627631494543389,3.4722222222222223,1.3327578704284961,0.5779588531764287,0.38569901925678735,0.6630809814359451,1.3939549544604155,23.697234225827064,7,3.485871538713851,16.51100770996956,-24.355264243623182,1,0.010999999999967258
balanced_v2_scaled_tracking_coords,tracking,5544208,9598,2H,2222025182,duel,3316.185,3320.289,4.104000000000269,4.104000000000269,63.99584792440079,85.87225008326092,82.21289042216381,21.87640215886013,0.9231741180078148,3,3,middle_third,0,0,0,0,1,42.99380479126699,22.29431810746289,20.6994866838041,5.0437345720766915,3.261175278407586,1.5466002718319143,0.4814527763778802,0.2940385267634718,0.3905458474216662,0.8210208620045657,13.957354654077617,5,3.0857736010799885,-11.495847924400792,12.927751660312211,1,0.00832300000001851
