candidate_cache_version,match_id,team_id,start_event_id,label_counterattack,regain_type,match_period,start_ts,attacking_left,stop_reason,first_action_type,first_action_time_s,tracking_start_dt_s,source_label,short_duration_s,in_play_2s,event_count_pass_2s,event_count_touch_2s,event_count_duel_2s,event_count_clearance_2s,event_count_shot_2s,mid_duration_s,in_play_5s,event_count_pass_5s,event_count_touch_5s,event_count_duel_5s,event_count_clearance_5s,event_count_shot_5s,ten_duration_s,in_play_10s,event_count_pass_10s,event_count_touch_10s,event_count_duel_10s,event_count_clearance_10s,event_count_shot_10s,fifteen_duration_s,in_play_15s,event_count_pass_15s,event_count_touch_15s,event_count_duel_15s,event_count_clearance_15s,event_count_shot_15s,long_duration_s,in_play_20s,event_count_pass_20s,event_count_touch_20s,event_count_duel_20s,event_count_clearance_20s,event_count_shot_20s,short_start_progress_m,short_start_zone,short_start_goal_distance_m,short_min_goal_distance_m,short_end_progress_m,short_progression_goal_m,short_progression_x_m,short_directness_goal,short_avg_progress_speed_mps,mid_start_progress_m,mid_start_zone,mid_start_goal_distance_m,mid_min_goal_distance_m,mid_end_progress_m,mid_progression_goal_m,mid_progression_x_m,mid_directness_goal,mid_avg_progress_speed_mps,ten_start_progress_m,ten_start_zone,ten_start_goal_distance_m,ten_min_goal_distance_m,ten_end_progress_m,ten_progression_goal_m,ten_progression_x_m,ten_directness_goal,ten_avg_progress_speed_mps,fifteen_start_progress_m,fifteen_start_zone,fifteen_start_goal_distance_m,fifteen_min_goal_distance_m,fifteen_end_progress_m,fifteen_progression_goal_m,fifteen_progression_x_m,fifteen_directness_goal,fifteen_avg_progress_speed_mps,long_start_progress_m,long_start_zone,long_start_goal_distance_m,long_min_goal_distance_m,long_end_progress_m,long_progression_goal_m,long_progression_x_m,long_directness_goal,long_avg_progress_speed_mps,tracking_start_x_m_raw,tracking_start_y_m_raw,hybrid_probability,hybrid_threshold,hybrid_label,teamName,team_norm,label_no_score,winner_norm,home_goals,away_goals,team_won_match,shot_20s,shot_15s,box_entry_proxy,final_third_entry_proxy,box_shot_proxy,outcome_type,outcome_is_window_endpoint,outcome_event_id,outcome_time_s,outcome_progress_m,outcome_goal_distance_m,outcome_progression_from_start_m,outcome_goal_progression_m,outcome_goal_progression_speed_mps
6,5544236,664,2230068598,0,interception,2H,4784.591,1,opponent_on_ball,duel,2.344999999999345,0.010099000000082,Romania - Netherlands,2.0,2.0,0,0,0,0,0,2.5299999999997453,2.5299999999997453,0,0,1,0,0,9.502999999999702,5.8299010000000635,1,0,1,0,0,11.306999999999787,5.8299010000000635,1,0,1,0,1,11.306999999999787,5.8299010000000635,1,0,1,0,1,66.91849109541376,middle_third,38.174729845744125,23.12114226039579,82.27941994319772,15.053587585348335,15.360928847783969,1.0,7.680401829259212,66.91849109541376,middle_third,38.174729845744125,20.792767003224373,85.38872317847964,17.38196284251975,18.47023208306588,1.0,7.00885598488823,66.91849109541376,middle_third,38.174729845744125,5.520909842167086,109.4701106513811,32.65382000357704,42.55161955596735,0.711437310826174,4.802032353467083,66.91849109541376,middle_third,38.174729845744125,5.520909842167086,109.39592897144786,32.65382000357704,42.70944447956195,0.6919051804715167,2.9051441284321773,66.91849109541376,middle_third,38.174729845744125,5.520909842167086,109.39592897144786,32.65382000357704,42.70944447956195,0.6919051804715167,2.9051441284321773,-14.418491095413756,-2.666210484088964,0.9978466,0.66,1,Netherlands,netherlands,Romania - Netherlands,netherlands,0,3,True,1,1,1,1,1,shot,0,2230068604,11.306999999999789,94.5,16.126611547377212,27.581508904586244,22.048118298366912,1.949952975888151
6,5544237,4687,2230121920,1,interception,1H,21.475,1,opponent_on_ball,none,,0.004999999999999,Austria - Turkey,2.0,2.0,0,0,0,0,0,5.0,5.0,0,0,0,0,0,5.759999999999998,5.759999999999998,1,0,0,0,0,5.759999999999998,5.759999999999998,1,0,0,0,0,5.759999999999998,5.759999999999998,1,0,0,0,0,44.06556418984045,middle_third,68.25777081280823,51.31630006887104,61.22544782004664,16.941470743937188,17.159883630206195,1.0,8.643607522416929,44.06556418984045,middle_third,68.25777081280823,42.01301759931306,76.03006947386731,26.244753213495173,31.96450528402687,1.0,5.291280889817574,44.06556418984045,middle_third,68.25777081280823,29.369311041482195,86.16024911892374,38.88845977132604,42.0946849290833,1.0,6.798681778203854,44.06556418984045,middle_third,68.25777081280823,29.369311041482195,86.16024911892374,38.88845977132604,42.0946849290833,1.0,6.798681778203854,44.06556418984045,middle_third,68.25777081280823,29.369311041482195,86.16024911892374,38.88845977132604,42.0946849290833,1.0,6.798681778203854,8.434435810159556,-30.759028086586227,0.97627527,0.66,1,Türkiye,turkiye,Austria - Turkey,turkiye,1,2,True,0,0,0,1,0,opponent_on_ball,0,2230121887,5.873999999999999,32.55,77.38761205774475,-11.515564189840454,-9.129841244936514,0.0
6,5544237,4687,2230122041,1,interception,1H,532.765,0,opponent_on_ball,clearance,0.4039999999999963,0.0349999999999681,Austria - Turkey,0.4039999999999963,0.4039999999999963,0,0,0,1,0,4.743000000000052,4.743000000000052,0,0,1,1,0,4.743000000000052,4.743000000000052,0,0,1,1,0,4.743000000000052,4.743000000000052,0,0,1,1,0,4.743000000000052,4.743000000000052,0,0,1,1,0,85.12817960665056,attacking_third,34.08809216223428,32.88103301169138,85.97139283218725,1.2070591505429036,0.8432132255366867,1.0,3.352942084841272,85.12817960665056,attacking_third,34.08809216223428,11.952167803555543,81.04307003035052,22.13592435867874,7.965447395654181,0.6296956361995434,4.729898367238983,85.12817960665056,attacking_third,34.08809216223428,11.952167803555543,81.04307003035052,22.13592435867874,7.965447395654181,0.6296956361995434,4.729898367238983,85.12817960665056,attacking_third,34.08809216223428,11.952167803555543,81.04307003035052,22.13592435867874,7.965447395654181,0.6296956361995434,4.729898367238983,85.12817960665056,attacking_third,34.08809216223428,11.952167803555543,81.04307003035052,22.13592435867874,7.965447395654181,0.6296956361995434,4.729898367238983,32.62817960665056,27.69672871505658,0.9841322,0.66,1,Türkiye,turkiye,Austria - Turkey,turkiye,1,2,True,0,0,1,1,0,opponent_on_ball,0,2230122075,7.822999999999979,18.900000000000006,89.51245946794224,-66.22817960665056,-55.42436730570795,0.0
6,5544237,4687,2230122794,1,duel_regain,1H,2705.805,1,opponent_on_ball,pass,1.8279999999999743,0.0083220000001347,Austria - Turkey,1.8279999999999743,1.8279999999999743,1,0,0,0,0,4.057000000000244,4.057000000000244,4,0,0,0,0,7.604000000000269,7.604000000000269,7,0,2,0,0,7.604000000000269,7.604000000000269,7,0,2,0,0,7.604000000000269,7.604000000000269,7,0,2,0,0,14.907838486398845,defensive_third,90.1012404857148,58.24046971789176,46.75954232588213,31.860770767823055,31.851703839483285,1.0,17.70042820434435,14.907838486398845,defensive_third,90.1012404857148,39.18440859020223,64.12631107149616,50.91683189551258,50.90785739069251,0.9621575250980328,12.603176211760651,14.907838486398845,defensive_third,90.1012404857148,39.18440859020223,67.78319429173732,50.91683189551258,52.87535580533847,0.7966896412246574,6.735030674009649,14.907838486398845,defensive_third,90.1012404857148,39.18440859020223,67.78319429173732,50.91683189551258,52.87535580533847,0.7966896412246574,6.735030674009649,14.907838486398845,defensive_third,90.1012404857148,39.18440859020223,67.78319429173732,50.91683189551258,52.87535580533847,0.7966896412246574,6.735030674009649,37.592161513601155,-1.279050769834711,0.993948,0.66,1,Türkiye,turkiye,Austria - Turkey,turkiye,1,2,True,0,0,0,0,0,opponent_on_ball,0,2230122980,8.593000000000302,99.75,6.6489773649787685,84.84216151360116,83.45226312073603,9.711656362240557
6,5544237,4687,2230123020,1,duel_regain,2H,3093.458,0,opponent_on_ball,pass,2.3040000000000873,0.0046780000002399,Austria - Turkey,0.3800000000001091,0.3800000000001091,0,0,0,0,0,3.48700000000008,3.48700000000008,2,0,0,0,0,5.027999999999793,5.027999999999793,3,0,0,0,0,5.027999999999793,5.027999999999793,3,0,0,0,0,5.027999999999793,5.027999999999793,3,0,0,0,0,61.8083527956991,middle_third,51.69193061284206,51.69193061284206,58.807368669758326,0.0,0.0,0.0,0.0,61.8083527956991,middle_third,51.69193061284206,34.28710634277265,76.48350597764191,17.404824270069405,17.466943081981732,0.6813706024621488,5.059541938974252,61.8083527956991,middle_third,51.69193061284206,34.28710634277265,75.65413148167133,17.404824270069405,17.466943081981732,0.552634912716731,3.5090371512239664,61.8083527956991,middle_third,51.69193061284206,34.28710634277265,75.65413148167133,17.404824270069405,17.466943081981732,0.552634912716731,3.5090371512239664,61.8083527956991,middle_third,51.69193061284206,34.28710634277265,75.65413148167133,17.404824270069405,17.466943081981732,0.552634912716731,3.5090371512239664,9.3083527956991,28.399600389126675,0.97582096,0.66,1,Türkiye,turkiye,Austria - Turkey,turkiye,1,2,True,0,0,0,1,0,opponent_on_ball,0,2230123193,8.665999999999713,47.25,63.83496299051171,-14.5583527956991,-12.143032377669655,0.0
6,5544237,9109,2230123540,1,duel_regain,2H,4033.288,0,opponent_on_ball,pass,4.0090000000000146,0.0053219999999782,Austria - Turkey,2.0,2.0,0,0,0,0,0,4.0090000000000146,4.0090000000000146,1,0,0,0,0,6.063000000000102,6.063000000000102,1,0,0,0,0,11.340999999999894,11.340999999999894,2,0,0,0,0,11.340999999999894,11.340999999999894,2,0,0,0,0,29.66254737738839,defensive_third,77.2449362836004,64.99411066099704,43.933374995594185,12.250825622603358,14.270827618205796,1.0,6.250421236022006,29.66254737738839,defensive_third,77.2449362836004,46.82158942100789,62.90259185367895,30.423346862592503,33.240044476290564,1.0,7.605836715648126,29.66254737738839,defensive_third,77.2449362836004,26.791590152208315,64.5734562933462,50.45334613139208,50.036059117911165,0.7271552225235235,8.353203001886156,29.66254737738839,defensive_third,77.2449362836004,26.791590152208315,55.004708899748174,50.45334613139208,50.036059117911165,0.5622359759847142,4.457009375564607,29.66254737738839,defensive_third,77.2449362836004,26.791590152208315,55.004708899748174,50.45334613139208,50.036059117911165,0.5622359759847142,4.457009375564607,-22.83745262261161,-17.060141083626416,0.9927677,0.66,1,Austria,austria,Austria - Turkey,turkiye,1,2,False,0,0,0,1,0,opponent_on_ball,0,2230123302,12.755999999999858,74.55,30.819800453604497,44.887452622611605,46.425135829995895,3.6394744300718416
6,5544237,9109,2230123744,1,duel_regain,2H,4548.385,1,opponent_on_ball,pass,2.277999999999338,0.011677999999847,Austria - Turkey,2.0,2.0,0,0,0,0,0,4.35399999999936,4.35399999999936,2,0,0,0,0,5.806999999999789,5.806999999999789,3,0,0,0,0,5.806999999999789,5.806999999999789,3,0,0,0,0,5.806999999999789,5.806999999999789,3,0,0,0,0,26.72582821216683,defensive_third,78.79573417759413,75.31276689031384,32.51710962320982,3.482967287280289,5.791281411042988,1.0,1.7770241261633797,26.72582821216683,defensive_third,78.79573417759413,57.9999704446866,53.74301689898087,20.795763732907524,27.01718868681404,1.0,4.813834197432621,26.72582821216683,defensive_third,78.79573417759413,34.57863919962604,78.6337293489565,44.21709497796809,51.907901136789675,1.0,7.67657898923028,26.72582821216683,defensive_third,78.79573417759413,34.57863919962604,78.6337293489565,44.21709497796809,51.907901136789675,1.0,7.67657898923028,26.72582821216683,defensive_third,78.79573417759413,34.57863919962604,78.6337293489565,44.21709497796809,51.907901136789675,1.0,7.67657898923028,25.77417178783317,9.051063778079296,0.9938245,0.66,1,Austria,austria,Austria - Turkey,turkiye,1,2,False,0,0,0,1,0,opponent_on_ball,0,2230123453,8.02099999999973,75.6,30.90291895598214,48.87417178783316,47.89281522161198,5.970928216134346
6,5544237,4687,2230123667,1,interception,2H,5265.141,1,window_end,duel,2.423000000000684,0.0076779999999416,Austria - Turkey,2.0,2.0,0,0,0,0,0,2.423000000000684,2.423000000000684,0,0,1,0,0,9.352000000000771,9.352000000000771,3,0,1,0,0,13.563000000000102,13.563000000000102,3,1,2,0,0,18.82800000000043,18.82800000000043,5,1,2,0,0,4.164930543262116,defensive_third,102.53912720773178,97.76790023893152,9.47729344589763,4.7712269688002635,5.312362902635513,0.6462354484557501,2.4342994738787698,4.164930543262116,defensive_third,102.53912720773178,91.702958805443,15.840131244270395,10.836168402288775,11.67520070100828,0.8057798556052768,4.591596780631475,4.164930543262116,defensive_third,102.53912720773178,67.93857721893262,41.31974604622007,34.60054998879916,37.15481550295795,0.912983837957878,3.7285075418969287,4.164930543262116,defensive_third,102.53912720773178,45.42556507692732,71.68995932367937,57.11356213080446,67.52502878041726,0.945411463256538,4.224375897248998,4.164930543262116,defensive_third,102.53912720773178,15.17224688282472,96.71852174259524,87.36688032490706,92.55359119933313,0.9636267703104948,4.657083172969631,48.33506945673789,-18.616159007116497,0.996914,0.66,1,Türkiye,turkiye,Austria - Turkey,turkiye,1,2,True,0,0,1,1,0,window_end_20s,1,,18.82800000000043,96.89423822117949,15.000598383973477,92.72930767791738,87.5385288237583,4.649380115984507
6,5544238,1598,2231104429,1,interception,1H,26.161,0,opponent_on_ball,pass,1.7069999999999972,0.0010000000000012,Spain - Germany,1.7069999999999972,1.7069999999999972,1,0,0,0,0,4.129999999999999,4.129999999999999,2,0,0,0,0,8.723999999999997,8.723999999999997,3,0,0,0,0,10.619,10.619,4,0,0,0,0,10.619,10.619,4,0,0,0,0,25.87181820835995,defensive_third,84.77770606858238,67.87812427464053,45.57170237949808,16.89958179394185,19.699884171138123,0.9827973433520404,10.30462304508649,25.87181820835995,defensive_third,84.77770606858238,61.62605154509269,50.687047910860805,23.15165452348968,24.81522970250085,0.9873842903586546,5.674425128306292,25.87181820835995,defensive_third,84.77770606858238,40.81134648302805,65.99157565445512,43.96635958555432,41.256225066491325,0.993316947962132,5.065248800179067,25.87181820835995,defensive_third,84.77770606858238,38.26028474361449,68.6578624792454,46.51742132496789,43.72207713608904,0.9630031076089736,4.421808110738392,25.87181820835995,defensive_third,84.77770606858238,38.26028474361449,68.6578624792454,46.51742132496789,43.72207713608904,0.9630031076089736,4.421808110738392,-26.62818179164005,-30.430088606511077,0.99429214,0.66,1,Spain,spain,Spain - Germany,spain,2,1,True,0,0,0,0,0,opponent_on_ball,0,2231105637,12.308999999999997,61.95,43.07147664057966,36.07818179164005,41.706229428002715,3.388271137216892
6,5544238,1598,2231104436,1,duel_regain,1H,44.381,0,window_end,pass,3.612999999999999,0.0189999999999983,Spain - Germany,2.0,2.0,0,0,0,0,0,3.612999999999999,3.612999999999999,1,0,0,0,0,8.789000000000001,8.789000000000001,2,0,0,0,0,11.613999999999995,11.613999999999995,3,0,0,0,1,11.613999999999995,11.613999999999995,3,0,0,0,1,62.66169606253128,middle_third,47.61337626728742,39.686724626363066,74.73394868845043,7.926651640924355,12.07225262591914,1.0,4.044210020879771,62.66169606253128,middle_third,47.61337626728742,36.51299548897865,81.14414757563162,11.100380778308768,18.482451513100337,1.0,3.1180844882889778,62.66169606253128,middle_third,47.61337626728742,3.659892412622755,101.6209054483193,43.95348385466467,39.10191724243973,0.8173067362367809,5.01752098797542,62.66169606253128,middle_third,47.61337626728742,3.659892412622755,99.91972195613124,43.95348385466467,39.10191724243973,0.7917640128110622,3.8022044856976343,62.66169606253128,middle_third,47.61337626728742,3.659892412622755,99.91972195613124,43.95348385466467,39.10191724243973,0.7917640128110622,3.8022044856976343,10.161696062531284,-21.78305807890184,0.9986985,0.66,1,Spain,spain,Spain - Germany,spain,2,1,True,1,1,1,1,1,shot,0,2231104442,10.918999999999997,86.1,18.900000000000006,23.438303937468717,28.713376267287416,2.629670873457956
6,5544238,1598,2231104481,1,duel_regain,1H,535.229,0,opponent_on_ball,pass,1.4909999999999854,0.0109999999999672,Spain - Germany,1.4909999999999854,1.4909999999999854,1,0,0,0,0,3.711999999999989,3.711999999999989,1,0,1,0,0,3.711999999999989,3.711999999999989,1,0,1,0,0,3.711999999999989,3.711999999999989,1,0,1,0,0,3.711999999999989,3.711999999999989,1,0,1,0,0,72.21987982321673,attacking_third,45.7337233928269,39.677561154808224,80.04487832864494,6.056162238018679,7.824998505428212,1.0,4.092001512174733,72.21987982321673,attacking_third,45.7337233928269,33.57266618337699,85.01898936242365,12.161057209449917,12.799109539206924,1.0,3.3046351112636088,72.21987982321673,attacking_third,45.7337233928269,33.57266618337699,85.01898936242365,12.161057209449917,12.799109539206924,1.0,3.3046351112636088,72.21987982321673,attacking_third,45.7337233928269,33.57266618337699,85.01898936242365,12.161057209449917,12.799109539206924,1.0,3.3046351112636088,72.21987982321673,attacking_third,45.7337233928269,33.57266618337699,85.01898936242365,12.161057209449917,12.799109539206924,1.0,3.3046351112636088,19.719879823216736,-31.89102031242102,0.9800348,0.66,1,Spain,spain,Spain - Germany,spain,2,1,True,0,0,0,1,0,opponent_on_ball,0,2231105687,6.016999999999939,81.9,33.16700167334997,9.680120176783277,12.56672171947693,2.0885361009601224
6,5544238,1598,2231104521,1,duel_regain,1H,765.626,0,window_end,pass,3.535000000000082,0.01400000000001,Spain - Germany,2.0,2.0,0,0,0,0,0,4.526000000000067,4.526000000000067,2,0,0,0,0,8.807999999999993,8.807999999999993,2,0,1,0,0,8.807999999999993,8.807999999999993,2,0,1,0,0,8.807999999999993,8.807999999999993,2,0,1,0,0,70.40494692121993,attacking_third,37.985453071971094,24.461018296266055,81.50358976515227,13.52443477570504,11.09864284393234,1.0,6.9002218243391775,70.40494692121993,attacking_third,37.985453071971094,15.906002957429964,93.12576084026392,22.07945011454113,22.72081391904399,0.9917628129028864,4.928448686281483,70.40494692121993,attacking_third,37.985453071971094,14.957091422612018,97.54725759203808,23.028361649359077,27.142310670818148,0.881044902651686,2.6288084074610847,70.40494692121993,attacking_third,37.985453071971094,14.957091422612018,97.54725759203808,23.028361649359077,27.142310670818148,0.881044902651686,2.6288084074610847,70.40494692121993,attacking_third,37.985453071971094,14.957091422612018,97.54725759203808,23.028361649359077,27.142310670818148,0.881044902651686,2.6288084074610847,17.90494692121993,15.68683994816382,0.97941554,0.66,1,Spain,spain,Spain - Germany,spain,2,1,True,0,0,1,1,0,window_end_20s,1,,8.807999999999993,97.58655791079833,14.877971969453155,27.181610989578402,23.107481102517937,2.623465156961621
6,5544238,3148,2231105743,1,duel_regain,1H,925.893,1,window_end,touch,0.7089999999999463,0.0130000000000336,Spain - Germany,0.7089999999999463,0.7089999999999463,0,1,0,0,0,3.976999999999975,3.976999999999975,0,1,1,0,0,9.711000000000013,9.711000000000013,2,1,1,0,0,11.552999999999995,11.552999999999995,3,1,1,0,0,19.916999999999916,19.916999999999916,5,1,1,0,0,34.96003448882766,defensive_third,75.91086689484521,75.91086689484521,32.333564901157956,0.0,0.0,0.0,0.0,34.96003448882766,defensive_third,75.91086689484521,74.18989458271678,34.73004477310894,1.7209723121284384,0.0,0.0997343590324203,0.4390235490123486,34.96003448882766,defensive_third,75.91086689484521,46.12113803122837,66.64813006898775,29.789728863616844,31.688095580160095,0.6462121482604516,3.0774513288860175,34.96003448882766,defensive_third,75.91086689484521,44.44469058153011,74.39380797422615,31.466176313315103,39.43377348539849,0.6581436617832079,2.7314389160863577,34.96003448882766,defensive_third,75.91086689484521,6.310738826417939,101.35929926104342,69.60012806842727,68.88544917334553,0.7968550338990631,3.501012478291111,17.53996551117234,29.272221369767877,0.97757214,0.66,1,Germany,germany,Spain - Germany,spain,2,1,False,0,0,1,1,0,window_end_20s,1,,19.916999999999916,101.35929926104342,7.664448746066555,66.39926477221576,68.24641814877866,3.426541052808101
6,5544238,1598,2231104558,1,interception,1H,946.635,0,window_end,touch,1.3460000000000036,0.0049999999999954,Spain - Germany,1.3460000000000036,1.3460000000000036,0,1,0,0,0,1.3460000000000036,1.3460000000000036,0,1,0,0,0,1.3460000000000036,1.3460000000000036,0,1,0,0,0,13.895999999999958,13.895999999999958,0,2,0,0,0,18.23199999999997,18.23199999999997,1,2,0,0,0,4.900273803744085,defensive_third,100.2910640263665,98.70179593096742,6.412615776359644,1.5892680953990777,1.512341972615559,1.0,1.203990981362892,4.900273803744085,defensive_third,100.2910640263665,98.70179593096742,6.412615776359644,1.5892680953990777,1.512341972615559,1.0,1.203990981362892,4.900273803744085,defensive_third,100.2910640263665,98.70179593096742,6.412615776359644,1.5892680953990777,1.512341972615559,1.0,1.203990981362892,4.900273803744085,defensive_third,100.2910640263665,40.7648358083982,65.32058301553025,59.526228217968296,60.42030921178616,0.9917169359209927,4.288633156914144,4.900273803744085,defensive_third,100.2910640263665,31.068203506753036,84.08856492380758,69.22286051961346,79.19658437505757,0.9628291386225074,3.8034538747040263,-47.599726196255915,6.19211910216044,0.8181801,0.66,1,Spain,spain,Spain - Germany,spain,2,1,True,0,0,0,1,0,window_end_20s,1,,18.23199999999997,84.09611116934502,30.97069455611916,79.19583736560094,69.32036947024734,3.802126451856486
6,5544238,3148,2231105796,1,interception,1H,1172.134,1,opponent_on_ball,pass,4.936999999999898,0.0140000000001236,Spain - Germany,2.0,2.0,0,0,0,0,0,4.936999999999898,4.936999999999898,1,0,0,0,0,4.936999999999898,4.936999999999898,1,0,0,0,0,4.936999999999898,4.936999999999898,1,0,0,0,0,4.936999999999898,4.936999999999898,1,0,0,0,0,66.22178438810063,middle_third,44.58518614722047,23.386905963359244,83.83886879123078,21.198280183861225,17.61708440313015,1.0,10.815449073399638,66.22178438810063,middle_third,44.58518614722047,16.020302177597745,80.29242214098049,28.564883969622723,23.108414441239816,0.7594863430367901,5.8534598298408635,66.22178438810063,middle_third,44.58518614722047,16.020302177597745,80.29242214098049,28.564883969622723,23.108414441239816,0.7594863430367901,5.8534598298408635,66.22178438810063,middle_third,44.58518614722047,16.020302177597745,80.29242214098049,28.564883969622723,23.108414441239816,0.7594863430367901,5.8534598298408635,66.22178438810063,middle_third,44.58518614722047,16.020302177597745,80.29242214098049,28.564883969622723,23.108414441239816,0.7594863430367901,5.8534598298408635,-13.72178438810063,-22.00201849238711,0.9956291,0.66,1,Germany,germany,Spain - Germany,spain,2,1,False,0,0,1,1,0,opponent_on_ball,0,2231104586,6.263999999999896,91.35,13.717583606451983,25.128215611899364,30.867602540768488,4.927778183392241
