candidate_cache_version,match_id,team_id,start_event_id,label_counterattack,regain_type,match_period,start_ts,attacking_left,stop_reason,first_action_type,first_action_time_s,tracking_start_dt_s,source_label,short_duration_s,in_play_2s,event_count_pass_2s,event_count_touch_2s,event_count_duel_2s,event_count_clearance_2s,event_count_shot_2s,mid_duration_s,in_play_5s,event_count_pass_5s,event_count_touch_5s,event_count_duel_5s,event_count_clearance_5s,event_count_shot_5s,ten_duration_s,in_play_10s,event_count_pass_10s,event_count_touch_10s,event_count_duel_10s,event_count_clearance_10s,event_count_shot_10s,fifteen_duration_s,in_play_15s,event_count_pass_15s,event_count_touch_15s,event_count_duel_15s,event_count_clearance_15s,event_count_shot_15s,long_duration_s,in_play_20s,event_count_pass_20s,event_count_touch_20s,event_count_duel_20s,event_count_clearance_20s,event_count_shot_20s,short_start_progress_m,short_start_zone,short_start_goal_distance_m,short_min_goal_distance_m,short_end_progress_m,short_progression_goal_m,short_progression_x_m,short_directness_goal,short_avg_progress_speed_mps,mid_start_progress_m,mid_start_zone,mid_start_goal_distance_m,mid_min_goal_distance_m,mid_end_progress_m,mid_progression_goal_m,mid_progression_x_m,mid_directness_goal,mid_avg_progress_speed_mps,ten_start_progress_m,ten_start_zone,ten_start_goal_distance_m,ten_min_goal_distance_m,ten_end_progress_m,ten_progression_goal_m,ten_progression_x_m,ten_directness_goal,ten_avg_progress_speed_mps,fifteen_start_progress_m,fifteen_start_zone,fifteen_start_goal_distance_m,fifteen_min_goal_distance_m,fifteen_end_progress_m,fifteen_progression_goal_m,fifteen_progression_x_m,fifteen_directness_goal,fifteen_avg_progress_speed_mps,long_start_progress_m,long_start_zone,long_start_goal_distance_m,long_min_goal_distance_m,long_end_progress_m,long_progression_goal_m,long_progression_x_m,long_directness_goal,long_avg_progress_speed_mps,tracking_start_x_m_raw,tracking_start_y_m_raw,hybrid_probability,hybrid_threshold,hybrid_label,teamName,team_norm,label_no_score,winner_norm,home_goals,away_goals,team_won_match,shot_20s,shot_15s,box_entry_proxy,final_third_entry_proxy,box_shot_proxy
6,5706363,14628,2576115902,1,interception,1H,532.091,1,opponent_on_ball,duel,1.8039999999999736,0.0109999999999672,Finland U21 - Ukraine U21,1.822999999999979,1.822999999999979,0,0,1,0,0,1.822999999999979,1.822999999999979,0,0,1,0,0,5.092999999999961,5.092999999999961,1,0,1,0,0,5.092999999999961,5.092999999999961,1,0,1,0,0,5.092999999999961,5.092999999999961,1,0,1,0,0,24.709999999999994,defensive_third,80.35294954138274,77.42544930447612,28.11,2.9275002369066243,3.4000000000000057,0.1588783251582701,1.663352407333318,24.709999999999994,defensive_third,80.35294954138274,77.42544930447612,28.11,2.9275002369066243,3.4000000000000057,0.1588783251582701,1.663352407333318,24.709999999999994,defensive_third,80.35294954138274,51.618000736177294,53.82,28.73494880520545,29.550000000000004,0.6116051957462612,5.701378731191598,24.709999999999994,defensive_third,80.35294954138274,51.618000736177294,53.82,28.73494880520545,29.550000000000004,0.6116051957462612,5.701378731191598,24.709999999999994,defensive_third,80.35294954138274,51.618000736177294,53.82,28.73494880520545,29.550000000000004,0.6116051957462612,5.701378731191598,27.790000000000006,3.1799999999999997,0.9771055,0.66,1,Ukraine Under 21,ukraine u21,Finland U21 - Ukraine U21,ukraine u21,0,2,True,0,0,0,0,0
6,5706363,5054,2576115980,1,interception,1H,665.651,0,game_interruption,pass,1.9260000000000448,0.0109999999999672,Finland U21 - Ukraine U21,1.9260000000000448,1.9260000000000448,1,0,0,0,0,3.4050000000000864,3.4050000000000864,1,0,0,0,0,7.826999999999998,7.826999999999998,2,0,1,0,0,7.826999999999998,7.826999999999998,2,0,1,0,0,7.826999999999998,7.826999999999998,2,0,1,0,0,44.82,middle_third,61.39227964491952,50.49849997772211,58.41,10.893779667197409,13.589999999999996,1.0,5.794563652764592,44.82,middle_third,61.39227964491952,39.005366297472456,68.81,22.386913347447063,23.99,1.0,6.662771829597313,44.82,middle_third,61.39227964491952,11.912548006199176,104.12,49.479731638720345,59.3,0.9999999999999996,6.376254077154598,44.82,middle_third,61.39227964491952,11.912548006199176,104.12,49.479731638720345,59.3,0.9999999999999996,6.376254077154598,44.82,middle_third,61.39227964491952,11.912548006199176,104.12,49.479731638720345,59.3,0.9999999999999996,6.376254077154598,-7.68,12.14,0.9998299,0.66,1,Finland Under 21,finland u21,Finland U21 - Ukraine U21,ukraine u21,0,2,False,0,0,1,1,0
6,5706363,5054,2576116105,0,interception,1H,1421.507,0,opponent_on_ball,duel,1.4529999999999743,0.0129999999999199,Finland U21 - Ukraine U21,1.4529999999999743,1.4529999999999743,0,0,1,0,0,4.973999999999933,4.973999999999933,1,0,1,0,0,6.726999999999862,6.726999999999862,1,1,1,0,0,11.812999999999874,7.852999999999838,3,1,2,0,0,11.812999999999874,7.852999999999838,3,1,2,0,0,41.04,middle_third,63.975320241480624,59.6886731298326,45.36,4.286647111648023,4.32,1.0,2.9768382719776807,41.04,middle_third,63.975320241480624,44.17755199193364,65.31,19.797768249546984,24.270000000000003,1.0,3.9914855341828304,41.04,middle_third,63.975320241480624,33.34226896898289,76.87,30.63305127249773,35.830000000000005,1.0,4.585786118637341,41.04,middle_third,63.975320241480624,25.911975995666563,84.08,38.063344245814065,43.04,1.0,4.855018398700825,41.04,middle_third,63.975320241480624,25.911975995666563,84.08,38.063344245814065,43.04,1.0,4.855018398700825,-11.46,-1.3999999999999986,0.74483466,0.66,1,Finland Under 21,finland u21,Finland U21 - Ukraine U21,ukraine u21,0,2,False,0,0,0,1,0
6,5706363,14628,2576116678,1,interception,1H,2526.676,1,opponent_on_ball,none,,0.0039999999999054,Finland U21 - Ukraine U21,2.0,2.0,0,0,0,0,0,2.0520000000001346,2.0520000000001346,0,0,0,0,0,9.124000000000253,8.003999999999905,1,0,1,0,0,9.124000000000253,8.003999999999905,1,0,1,0,0,9.124000000000253,8.003999999999905,1,0,1,0,0,37.72,middle_third,70.11890543926081,57.982212789785805,52.99,12.136692649475007,15.270000000000003,1.0,6.192190127283053,37.72,middle_third,70.11890543926081,57.176612351555065,53.95,12.94229308770575,16.230000000000004,1.0,6.344261317502932,37.72,middle_third,70.11890543926081,17.73007050183388,107.02,52.388834937426935,70.21000000000001,0.9920646691185652,5.74438979577028,37.72,middle_third,70.11890543926081,17.73007050183388,107.02,52.388834937426935,70.21000000000001,0.9920646691185652,5.74438979577028,37.72,middle_third,70.11890543926081,17.73007050183388,107.02,52.388834937426935,70.21000000000001,0.9920646691185652,5.74438979577028,14.78,-19.75,0.9995952,0.66,1,Ukraine Under 21,ukraine u21,Finland U21 - Ukraine U21,ukraine u21,0,2,True,0,0,1,1,0
6,5706363,14628,2576116831,1,interception,2H,3231.511,1,opponent_on_ball,pass,2.355000000000018,0.0090000000004693,Finland U21 - Ukraine U21,2.0,2.0,0,0,0,0,0,4.130999999999858,4.130999999999858,1,0,1,0,0,9.81100000000015,6.609000000000378,2,0,1,0,0,13.023000000000138,6.609000000000378,4,0,1,0,0,13.023000000000138,6.609000000000378,4,0,1,0,0,16.4,defensive_third,89.91475073646149,64.17511199834402,40.83,25.739638738117463,24.43,1.0,13.132468743937238,16.4,defensive_third,89.91475073646149,41.17003036190281,68.65,48.744720374558675,52.25000000000001,1.0,11.831242809359216,16.4,defensive_third,89.91475073646149,39.09864703541543,83.6,50.81610370104605,67.19999999999999,0.9603869028347612,7.3011643248629,16.4,defensive_third,89.91475073646149,39.09864703541543,83.6,50.81610370104605,67.19999999999999,0.9603869028347612,7.3011643248629,16.4,defensive_third,89.91475073646149,39.09864703541543,83.6,50.81610370104605,67.19999999999999,0.9603869028347612,7.3011643248629,36.1,-15.32,0.97991186,0.66,1,Ukraine Under 21,ukraine u21,Finland U21 - Ukraine U21,ukraine u21,0,2,True,0,0,0,0,0
6,5706363,5054,2576116522,1,interception,2H,3524.418,0,opponent_on_ball,pass,1.8089999999997417,0.0180000000000291,Finland U21 - Ukraine U21,1.8089999999997417,1.8089999999997417,1,0,0,0,0,4.400000000000091,4.062000000000353,1,1,0,0,0,7.19399999999996,4.062000000000353,2,1,0,0,0,7.19399999999996,4.062000000000353,2,1,0,0,0,7.19399999999996,4.062000000000353,2,1,0,0,0,19.659999999999997,defensive_third,88.1176378485034,68.29840774132293,43.23,19.819230107180474,23.57,1.0,11.260926197260236,19.659999999999997,defensive_third,88.1176378485034,61.12818008087596,54.8,26.98945776762745,35.14,0.999661132699237,6.190242607253821,19.659999999999997,defensive_third,88.1176378485034,60.96417062504829,55.26,27.153467223455117,35.6,0.9996631787997028,5.954707724441983,19.659999999999997,defensive_third,88.1176378485034,60.96417062504829,55.26,27.153467223455117,35.6,0.9996631787997028,5.954707724441983,19.659999999999997,defensive_third,88.1176378485034,60.96417062504829,55.26,27.153467223455117,35.6,0.9996631787997028,5.954707724441983,-32.84,21.950000000000003,0.9807951,0.66,1,Finland Under 21,finland u21,Finland U21 - Ukraine U21,ukraine u21,0,2,False,0,0,0,0,0
6,5706363,5054,2576116742,1,duel_regain,2H,4335.848,0,window_end,none,,0.0079999999998108,Finland U21 - Ukraine U21,2.0,2.0,0,0,0,0,0,5.0,5.0,0,0,0,0,0,5.738000000000284,5.738000000000284,0,0,1,0,0,11.048999999999978,10.569000000000417,0,0,1,0,0,11.048999999999978,10.569000000000417,0,0,1,0,0,59.28,middle_third,55.72020190200318,42.700010538640385,74.1,13.020191363362798,14.819999999999991,0.8098267532127109,6.642954777225794,59.28,middle_third,55.72020190200318,20.38633120500106,90.49,35.333870697002126,31.210000000000008,0.9203583228446544,7.123764253427796,59.28,middle_third,55.72020190200318,12.612458126788766,95.46,43.107743775214416,36.18000000000001,0.9337693538460392,7.589391509720459,59.28,middle_third,55.72020190200318,3.290972500644754,65.25,52.42922940135843,49.55,0.4614178295957729,4.766293581941675,59.28,middle_third,55.72020190200318,3.290972500644754,65.25,52.42922940135843,49.55,0.4614178295957729,4.766293581941675,6.780000000000001,-31.85,0.99399006,0.66,1,Finland Under 21,finland u21,Finland U21 - Ukraine U21,ukraine u21,0,2,False,0,0,1,1,0
6,5706363,5054,2576117014,1,interception,2H,5376.601,0,opponent_on_ball,pass,3.4390000000003056,0.0009999999992942,Finland U21 - Ukraine U21,2.0,2.0,0,0,0,0,0,4.529000000000451,3.9190000000007785,2,0,0,0,0,4.529000000000451,3.9190000000007785,2,0,0,0,0,4.529000000000451,3.9190000000007785,2,0,0,0,0,4.529000000000451,3.9190000000007785,2,0,0,0,0,104.15,attacking_third,33.350833572790954,33.3408368221315,104.18,0.0099967506594538,0.0499999999999971,0.1230435180819669,0.0051003829895171,104.15,attacking_third,33.350833572790954,15.51797022809362,106.65,17.832863344697333,2.5,0.982155646119551,3.980549853726663,104.15,attacking_third,33.350833572790954,15.51797022809362,106.65,17.832863344697333,2.5,0.982155646119551,3.980549853726663,104.15,attacking_third,33.350833572790954,15.51797022809362,106.65,17.832863344697333,2.5,0.982155646119551,3.980549853726663,104.15,attacking_third,33.350833572790954,15.51797022809362,106.65,17.832863344697333,2.5,0.982155646119551,3.980549853726663,51.65,33.34,0.987076,0.66,1,Finland Under 21,finland u21,Finland U21 - Ukraine U21,ukraine u21,0,2,False,0,0,1,1,0
6,5706364,7719,2576195243,0,interception,1H,178.494,1,opponent_on_ball,pass,0.9339999999999976,0.01400000000001,Netherlands U21 - Denmark U21,1.3259999999999934,1.3259999999999934,1,1,0,0,0,4.153999999999996,4.153999999999996,2,1,0,0,0,4.153999999999996,4.153999999999996,2,1,0,0,0,4.153999999999996,4.153999999999996,2,1,0,0,0,4.153999999999996,4.153999999999996,2,1,0,0,0,27.97,defensive_third,77.54589479785503,71.25334097430098,33.75,6.292553823554044,5.780000000000001,1.0,4.916057674651593,27.97,defensive_third,77.54589479785503,53.5731695907569,52.49,23.97272520709813,24.520000000000003,1.0,5.818622623082104,27.97,defensive_third,77.54589479785503,53.5731695907569,52.49,23.97272520709813,24.520000000000003,1.0,5.818622623082104,27.97,defensive_third,77.54589479785503,53.5731695907569,52.49,23.97272520709813,24.520000000000003,1.0,5.818622623082104,27.97,defensive_third,77.54589479785503,53.5731695907569,52.49,23.97272520709813,24.520000000000003,1.0,5.818622623082104,24.53,-8.93,0.67501724,0.66,1,Denmark Under 21,denmark u21,Netherlands U21 - Denmark U21,denmark u21,1,2,True,0,0,0,0,0
6,5706364,670,2576195039,1,interception,1H,252.207,0,opponent_on_ball,pass,1.1119999999999948,0.007000000000005,Netherlands U21 - Denmark U21,1.1119999999999948,1.1119999999999948,1,0,0,0,0,2.6450000000000102,2.5930000000000177,1,0,1,0,0,6.475000000000023,2.5930000000000177,2,0,1,0,0,14.754999999999995,10.235000000000014,3,0,2,0,1,14.754999999999995,10.235000000000014,3,0,2,0,1,19.260000000000005,defensive_third,85.74571534484974,81.03000987288598,24.05,4.7157054719637586,4.789999999999996,1.0,4.534332184580572,19.260000000000005,defensive_third,85.74571534484974,73.86558197157864,31.99,11.880133373271107,12.729999999999992,1.0,4.640677098934022,19.260000000000005,defensive_third,85.74571534484974,73.86558197157864,31.99,11.880133373271107,12.729999999999992,1.0,4.640677098934022,19.260000000000005,defensive_third,85.74571534484974,8.399476174143237,87.42,77.34623917070651,79.08999999999999,0.7814070637431783,5.254499943662138,19.260000000000005,defensive_third,85.74571534484974,8.399476174143237,87.42,77.34623917070651,79.08999999999999,0.7814070637431783,5.254499943662138,-33.239999999999995,-0.990000000000002,0.9991352,0.66,1,Netherlands Under 21,netherlands u21,Netherlands U21 - Denmark U21,denmark u21,1,2,False,1,1,1,1,1
6,5706364,7719,2576195309,1,interception,1H,430.342,1,window_end,pass,1.768000000000029,0.0180000000000291,Netherlands U21 - Denmark U21,1.768000000000029,1.768000000000029,1,0,0,0,0,3.5400000000000205,3.2180000000000177,2,0,0,0,0,9.926000000000045,6.7660000000000196,3,1,0,0,0,13.230999999999996,10.07099999999997,4,1,0,0,0,17.329000000000008,14.168999999999984,6,1,0,0,0,16.92,defensive_third,90.4205728802909,90.4205728802909,6.590000000000003,0.0,0.0,0.0,0.0,16.92,defensive_third,90.4205728802909,90.4205728802909,4.060000000000002,0.0,0.0,0.0,0.0,16.92,defensive_third,90.4205728802909,60.88582511553901,49.94,29.53474776475189,33.019999999999996,0.5754352869293916,2.989346939752217,16.92,defensive_third,90.4205728802909,45.63285767952737,65.64,44.787715200763536,48.72,0.6689387741322149,3.393008727330574,16.92,defensive_third,90.4205728802909,23.28252778372658,98.75,67.13804509656433,81.83,0.7501274789534041,3.885303535680812,35.58,20.44,0.99669397,0.66,1,Denmark Under 21,denmark u21,Netherlands U21 - Denmark U21,denmark u21,1,2,True,0,0,0,1,0
6,5706364,670,2576195116,1,duel_regain,1H,557.102,0,opponent_on_ball,pass,0.8880000000000337,0.0180000000000291,Netherlands U21 - Denmark U21,0.8880000000000337,0.8880000000000337,1,0,0,0,0,3.935000000000059,3.935000000000059,2,0,1,0,0,6.710000000000036,6.710000000000036,2,0,2,0,1,6.710000000000036,6.710000000000036,2,0,2,0,1,6.710000000000036,6.710000000000036,2,0,2,0,1,73.56,attacking_third,40.989798730903765,35.64239329786932,75.29,5.347405433034446,1.730000000000004,1.0,6.36595884885029,73.56,attacking_third,40.989798730903765,23.985922954933375,82.23,17.00387577597039,8.670000000000002,0.9802012313432836,4.382442210301652,73.56,attacking_third,40.989798730903765,17.535974452536138,87.5,23.453824278367627,13.959999999999994,0.9672096243695292,3.511051538677815,73.56,attacking_third,40.989798730903765,17.535974452536138,87.5,23.453824278367627,13.959999999999994,0.9672096243695292,3.511051538677815,73.56,attacking_third,40.989798730903765,17.535974452536138,87.5,23.453824278367627,13.959999999999994,0.9672096243695292,3.511051538677815,21.06,-26.299999999999997,0.999716,0.66,1,Netherlands Under 21,netherlands u21,Netherlands U21 - Denmark U21,denmark u21,1,2,False,1,1,1,1,1
6,5706364,670,2576195143,1,interception,1H,685.719,0,opponent_on_ball,pass,3.689999999999941,0.0009999999999763,Netherlands U21 - Denmark U21,2.0,2.0,0,0,0,0,0,3.689999999999941,3.689999999999941,1,0,0,0,0,3.689999999999941,3.689999999999941,1,0,0,0,0,3.689999999999941,3.689999999999941,1,0,0,0,0,3.689999999999941,3.689999999999941,1,0,0,0,0,89.83,attacking_third,26.31309369876526,16.803261588156033,95.5,9.509832110609228,5.670000000000002,1.0,4.851955158474287,89.83,attacking_third,26.31309369876526,7.116832160448913,99.14,19.19626153831635,9.310000000000002,0.8672863282118437,5.216375418020818,89.83,attacking_third,26.31309369876526,7.116832160448913,99.14,19.19626153831635,9.310000000000002,0.8672863282118437,5.216375418020818,89.83,attacking_third,26.31309369876526,7.116832160448913,99.14,19.19626153831635,9.310000000000002,0.8672863282118437,5.216375418020818,89.83,attacking_third,26.31309369876526,7.116832160448913,99.14,19.19626153831635,9.310000000000002,0.8672863282118437,5.216375418020818,37.33,21.5,0.9901363,0.66,1,Netherlands Under 21,netherlands u21,Netherlands U21 - Denmark U21,denmark u21,1,2,False,0,0,1,1,0
6,5706364,670,2576195239,1,interception,1H,1098.864,0,opponent_on_ball,touch,1.4139999999999873,0.0160000000000763,Netherlands U21 - Denmark U21,1.4139999999999873,1.4139999999999873,0,1,0,0,0,1.4139999999999873,1.4139999999999873,0,1,0,0,0,8.379999999999882,8.379999999999882,1,2,0,0,0,12.047000000000024,10.975999999999884,1,2,1,0,0,12.047000000000024,10.975999999999884,1,2,1,0,0,32.25,defensive_third,73.66743242437596,68.85109222082103,38.23,4.81634020355493,5.979999999999997,1.0,3.5414266202612383,32.25,defensive_third,73.66743242437596,68.85109222082103,38.23,4.81634020355493,5.979999999999997,1.0,3.5414266202612383,32.25,defensive_third,73.66743242437596,15.520463910592362,98.92,58.1469685137836,66.67,0.9374963208486436,6.955379008825872,32.25,defensive_third,73.66743242437596,4.722478162998746,108.24,68.94495426137722,75.99,0.9259376590518984,5.745412855114768,32.25,defensive_third,73.66743242437596,4.722478162998746,108.24,68.94495426137722,75.99,0.9259376590518984,5.745412855114768,-20.25,11.59,0.9999459,0.66,1,Netherlands Under 21,netherlands u21,Netherlands U21 - Denmark U21,denmark u21,1,2,False,0,0,1,1,0
6,5706364,7719,2576195636,0,interception,1H,1273.688,1,game_interruption,duel,3.944999999999936,0.0080000000000381,Netherlands U21 - Denmark U21,2.0,2.0,0,0,0,0,0,3.944999999999936,3.944999999999936,0,0,1,0,0,5.584999999999809,4.111999999999853,0,0,1,0,1,5.584999999999809,4.111999999999853,0,0,1,0,1,5.584999999999809,4.111999999999853,0,0,1,0,1,83.7,attacking_third,29.618008035652903,18.651190310540507,91.05,10.966817725112396,7.349999999999994,1.0,5.595315165873568,83.7,attacking_third,29.618008035652903,14.80413793505046,93.37,14.813870100602443,9.679999999999993,0.9991647755643228,3.818007757887344,83.7,attacking_third,29.618008035652903,14.719704480729224,93.36,14.89830355492368,9.679999999999993,0.9983403885335737,3.6515449889519473,83.7,attacking_third,29.618008035652903,14.719704480729224,93.36,14.89830355492368,9.679999999999993,0.9983403885335737,3.6515449889519473,83.7,attacking_third,29.618008035652903,14.719704480729224,93.36,14.89830355492368,9.679999999999993,0.9983403885335737,3.6515449889519473,-31.2,20.58,0.7416292,0.66,1,Denmark Under 21,denmark u21,Netherlands U21 - Denmark U21,denmark u21,1,2,True,1,1,1,1,1
6,5706364,7719,2576195667,1,duel_regain,1H,1356.82,1,opponent_on_ball,duel,0.7170000000000982,0.0199999999999818,Netherlands U21 - Denmark U21,0.7170000000000982,0.7170000000000982,0,0,1,0,0,4.504000000000133,4.504000000000133,1,0,2,0,0,4.504000000000133,4.504000000000133,1,0,2,0,0,4.504000000000133,4.504000000000133,1,0,2,0,0,4.504000000000133,4.504000000000133,1,0,2,0,0,84.16,attacking_third,21.239482102913904,21.239482102913904,83.18,0.0,0.0,0.0,0.0,84.16,attacking_third,21.239482102913904,7.288923102900728,100.9,13.950559000013175,17.040000000000006,0.9102811957283552,3.1139640625029283,84.16,attacking_third,21.239482102913904,7.288923102900728,100.9,13.950559000013175,17.040000000000006,0.9102811957283552,3.1139640625029283,84.16,attacking_third,21.239482102913904,7.288923102900728,100.9,13.950559000013175,17.040000000000006,0.9102811957283552,3.1139640625029283,84.16,attacking_third,21.239482102913904,7.288923102900728,100.9,13.950559000013175,17.040000000000006,0.9102811957283552,3.1139640625029283,-31.66,4.100000000000001,0.9668377,0.66,1,Denmark Under 21,denmark u21,Netherlands U21 - Denmark U21,denmark u21,1,2,True,0,0,1,1,0
6,5706364,670,2576195623,1,interception,1H,2647.985,0,opponent_on_ball,duel,2.2390000000000327,0.0149999999998726,Netherlands U21 - Denmark U21,2.0,2.0,0,0,0,0,0,4.356999999999971,4.356999999999971,1,0,1,0,0,8.201000000000022,8.201000000000022,3,1,1,0,0,11.49499999999989,11.49499999999989,4,1,1,0,0,11.49499999999989,11.49499999999989,4,1,1,0,0,15.019999999999996,defensive_third,91.56071209858516,83.42431420155637,25.01,8.136397897028786,9.990000000000006,1.0,4.151223416851344,15.019999999999996,defensive_third,91.56071209858516,69.36368213986336,39.02,22.1970299587218,24.000000000000007,0.9414412884043768,5.138201379333555,15.019999999999996,defensive_third,91.56071209858516,44.68730468488785,65.64,46.87340741369731,50.620000000000005,0.9713872875509564,5.744290124227714,15.019999999999996,defensive_third,91.56071209858516,7.964182318355103,100.71,83.59652978023006,85.69,0.9837523456536084,7.281927681204698,15.019999999999996,defensive_third,91.56071209858516,7.964182318355103,100.71,83.59652978023006,85.69,0.9837523456536084,7.281927681204698,-37.48,16.94,0.9997861,0.66,1,Netherlands Under 21,netherlands u21,Netherlands U21 - Denmark U21,denmark u21,1,2,False,0,0,1,1,0
6,5706364,670,2576195900,0,duel_regain,2H,3762.348,0,opponent_on_ball,pass,2.9279999999998836,0.0120000000001709,Netherlands U21 - Denmark U21,2.0,2.0,0,0,0,0,0,4.394999999999982,4.394999999999982,3,0,0,0,0,7.304999999999836,7.304999999999836,5,0,0,0,0,7.304999999999836,7.304999999999836,5,0,0,0,0,7.304999999999836,7.304999999999836,5,0,0,0,0,85.0,attacking_third,35.39265460515783,27.68578154938018,93.0,7.706873055777649,8.0,1.0,3.932078089682401,85.0,attacking_third,35.39265460515783,15.880560443510804,97.91,19.512094161647028,12.909999999999997,1.0,4.475250954506068,85.0,attacking_third,35.39265460515783,4.747515139522989,97.65,30.64513946563484,15.420000000000002,0.9052816460587764,4.2094971793453295,85.0,attacking_third,35.39265460515783,4.747515139522989,97.65,30.64513946563484,15.420000000000002,0.9052816460587764,4.2094971793453295,85.0,attacking_third,35.39265460515783,4.747515139522989,97.65,30.64513946563484,15.420000000000002,0.9052816460587764,4.2094971793453295,32.5,29.200000000000003,0.9783286,0.66,1,Netherlands Under 21,netherlands u21,Netherlands U21 - Denmark U21,denmark u21,1,2,False,0,0,1,1,0
6,5706364,7719,2576196589,1,interception,2H,4674.68,1,opponent_on_ball,duel,3.2899999999999636,0.0,Netherlands U21 - Denmark U21,2.0,2.0,0,0,0,0,0,4.925999999999476,4.925999999999476,0,0,2,0,0,9.141999999999824,7.880000000000109,1,0,2,0,0,9.141999999999824,7.880000000000109,1,0,2,0,0,9.141999999999824,7.880000000000109,1,0,2,0,0,39.57,middle_third,70.2416358009977,43.60098278708864,73.59,26.64065301390906,34.02,0.9156016550510206,13.32032650695453,39.57,middle_third,70.2416358009977,28.96928200698112,88.88,41.27235379401658,49.309999999999995,0.9438419199335144,8.388689795531702,39.57,middle_third,70.2416358009977,8.492849933915002,105.57,61.748785867082695,66.53999999999999,0.9064080228401468,6.7707002047240605,39.57,middle_third,70.2416358009977,8.492849933915002,105.57,61.748785867082695,66.53999999999999,0.9064080228401468,6.7707002047240605,39.57,middle_third,70.2416358009977,8.492849933915002,105.57,61.748785867082695,66.53999999999999,0.9064080228401468,6.7707002047240605,12.93,-25.55,0.9998037,0.66,1,Denmark Under 21,denmark u21,Netherlands U21 - Denmark U21,denmark u21,1,2,True,0,0,1,1,0
6,5706364,670,2576196199,1,duel_regain,2H,4900.321,0,opponent_on_ball,pass,0.8710000000000946,0.0010000000002037,Netherlands U21 - Denmark U21,0.8710000000000946,0.8710000000000946,1,0,0,0,0,4.63799999999992,4.037999999999556,2,0,2,0,0,5.998000000000502,5.398000000000138,2,0,3,0,0,5.998000000000502,5.398000000000138,2,0,3,0,0,5.998000000000502,5.398000000000138,2,0,3,0,0,84.52,attacking_third,23.998552039654395,23.998552039654395,71.41,0.0,0.0,0.0,0.0,84.52,attacking_third,23.998552039654395,3.4851111890440465,99.96,20.513440850610348,20.190000000000012,0.3117409573733139,4.498561590046632,84.52,attacking_third,23.998552039654395,3.4851111890440465,104.3,20.513440850610348,20.190000000000012,0.3048730765463782,3.465108251792246,84.52,attacking_third,23.998552039654395,3.4851111890440465,104.3,20.513440850610348,20.190000000000012,0.3048730765463782,3.465108251792246,84.52,attacking_third,23.998552039654395,3.4851111890440465,104.3,20.513440850610348,20.190000000000012,0.3048730765463782,3.465108251792246,32.019999999999996,-12.510000000000002,0.9986431,0.66,1,Netherlands Under 21,netherlands u21,Netherlands U21 - Denmark U21,denmark u21,1,2,False,0,0,1,1,0
6,5706366,15880,2578686151,1,duel_regain,1H,1384.405,0,opponent_on_ball,pass,1.4750000000001364,0.0049999999998817,Georgia U21 - Portugal U21,1.4750000000001364,1.1550000000002,1,0,0,0,0,3.9370000000001255,3.617000000000189,1,0,1,0,0,3.9370000000001255,3.617000000000189,1,0,1,0,0,3.9370000000001255,3.617000000000189,1,0,1,0,0,3.9370000000001255,3.617000000000189,1,0,1,0,0,10.759999999999998,defensive_third,99.61189938958096,70.25907272374153,36.58,29.35282666583943,25.82,0.8652182759059184,20.383907406832165,10.759999999999998,defensive_third,99.61189938958096,50.159196564538384,55.77,49.45270282504257,45.010000000000005,0.915363300981091,12.745541965217546,10.759999999999998,defensive_third,99.61189938958096,50.159196564538384,55.77,49.45270282504257,45.010000000000005,0.915363300981091,12.745541965217546,10.759999999999998,defensive_third,99.61189938958096,50.159196564538384,55.77,49.45270282504257,45.010000000000005,0.915363300981091,12.745541965217546,10.759999999999998,defensive_third,99.61189938958096,50.159196564538384,55.77,49.45270282504257,45.010000000000005,0.915363300981091,12.745541965217546,-41.74,32.27,0.96728903,0.66,1,Georgia Under 21,georgia u21,Georgia U21 - Portugal U21,portugal u21,0,4,False,0,0,0,0,0
6,5706366,15880,2578686173,1,interception,1H,1643.307,0,opponent_on_ball,duel,3.3360000000000127,0.0129999999999199,Georgia U21 - Portugal U21,2.0,2.0,0,0,0,0,0,3.3360000000000127,3.3360000000000127,0,0,1,0,0,5.375999999999976,5.375999999999976,1,0,1,0,0,5.375999999999976,5.375999999999976,1,0,1,0,0,5.375999999999976,5.375999999999976,1,0,1,0,0,30.7,defensive_third,80.00128498968,70.74871730285999,40.59,9.252567686820017,9.890000000000004,1.0,4.720697799397879,30.7,defensive_third,80.00128498968,70.02396232719197,39.98,9.977322662488035,10.470000000000002,0.995665610058114,3.005217669423959,30.7,defensive_third,80.00128498968,43.97192399702338,65.49,36.02936099265662,34.78999999999999,0.995876490969401,6.7218957075850305,30.7,defensive_third,80.00128498968,43.97192399702338,65.49,36.02936099265662,34.78999999999999,0.995876490969401,6.7218957075850305,30.7,defensive_third,80.00128498968,43.97192399702338,65.49,36.02936099265662,34.78999999999999,0.995876490969401,6.7218957075850305,-21.8,29.66,0.9998074,0.66,1,Georgia Under 21,georgia u21,Georgia U21 - Portugal U21,portugal u21,0,4,False,0,0,0,0,0
